ODO mg/L,Temp C,SpCond µS/cm,Turbidity NTU,pH,ORP mV,Water Added
-9.34,0.17,-16.7,-2.8,0.54,-148.3,64.0242848
-9.37,0.31,-17.7,-2.11,0.57,-146,62.82931584
-9.39,0.39,-15.5,-0.57,0.56,-146.1,61.78442592
-9.45,0.42,-15.1,-2.24,0.39,-145.5,60.97456544
-9.5,0.4,-15.6,-0.72,0.23,-148.8,60.57813024
-9.5,0.35,-17.9,-0.95,0.19,-149.4,60.95757536
-9.53,0.27,-18,-1.47,0.16,-149.9,61.88353472
-9.5,0.16,-18,-1.42,0.16,-151.2,62.95107808
-9.55,0.14,-16.5,-2.16,0.16,-151.6,63.36167168
-9.5,0.02,-16.8,-2.87,0.19,-153.8,63.01620672
-9.53,0.05,-15,-1.73,0.18,-152.9,62.12422752
-9.47,0.04,-15.7,-2.75,0.19,-152,60.91226848
-9.5,0.07,-15.7,-1.8,0.19,-152.5,59.61819072
-9.43,0.08,-18.2,-2.03,0.2,-154,58.51100384
-9.44,0.12,-16,-1.66,0.22,-155.1,57.78892544
-9.41,0.15,-14.6,-2.04,0.24,-155.2,57.4264704
-9.48,0.13,-13.5,-2.43,0.25,-155.2,57.36700512
-9.42,0.12,-15.1,-1.83,0.26,-155.3,57.43213376
-9.46,0.1,-14.2,-4.56,0.26,-154.4,57.4547872
-9.4,0.09,-16.5,-1.56,0.27,-155.7,57.16029248
-9.41,0.08,-15.8,-3.28,0.28,-156.3,56.5203328
-9.41,0.09,-15.3,-1.58,0.28,-156.2,55.70764064
-9.43,0.13,-13.8,-3.07,0.31,-157.3,54.79583968
-9.45,0.21,-13.3,-2.21,0.38,-156.1,53.88120704
-9.46,0.29,-13.9,-2.61,0.37,-155.2,52.85613888
-9.52,0.36,-14.9,-1.54,0.35,-155.5,51.86788256
-9.58,0.4,-15.5,-3.54,0.32,-155.4,51.00705184
-9.58,0.33,-17.6,-1.81,0.3,-154.6,50.2906368
-9.62,0.3,-18.2,-1.56,0.27,-154.2,49.79792448
-9.66,0.25,-18.5,-2.24,0.23,-153,49.51758816
-9.66,0.14,-19.5,-1.86,0.17,-150.8,49.39299424
-9.67,0.05,-20.3,-3.68,0.18,-151.8,49.91119168
-9.62,-0.01,-21.2,-3.07,0.15,-147.8,50.6729136
-9.62,0,-20.3,-2.35,0.14,-148.6,52.1595456
-9.6,-0.04,-21.2,-2.11,0.14,-149.3,52.50217888
-9.65,0.02,-17.2,-3.28,0.15,-150.1,55.28572032
-9.73,0.1,-15.8,-3.03,0.16,-150.4,56.77801568
-9.62,0.13,-17.9,-2.43,0.17,-150.8,59.93817056
-9.66,0.2,-16.3,-1.49,0.18,-151,60.48185312
-9.84,0.26,-11.4,-3.78,0.2,-151.9,62.31395008
-9.97,0.28,-8.3,-2.01,0.19,-150.9,65.97531232
-9.8,0.33,-12,-1.41,0.2,-149.3,67.19293472
-9.83,0.35,-11.4,-0.92,0.21,-149.5,66.3037872
-10.12,0.42,-4.8,0.7,0.22,-151.1,66.28679712
-10.12,0.45,-4.9,-0.35,0.24,-151.2,65.5817088
-10.15,0.46,-6,0,0.24,-152.9,66.36608416
-10.25,0.52,-2.9,0.71,0.26,-152.4,66.49067808
-10.29,0.54,-3.5,0.05,0.26,-149.7,65.42030304
-10.13,0.53,-8.2,-1.63,0.27,-151.6,66.15370816
-10.22,0.53,-8.6,-1.63,0.26,-150.8,67.45911264
-10.21,0.51,-11.4,-2.21,0.23,-150.1,68.94291296
-10.31,0.51,-9.5,-2.26,0.25,-149,70.5513072
-10.34,0.47,-9.5,-3.04,0.22,-149.1,72.63542368
-10.31,0.41,-11.8,-1.95,0.24,-150.1,74.91492608
-10.17,0.3,-17.6,-2.83,0.19,-150.1,77.69280416
-10.34,0.25,-16.6,-2.42,0.16,-148.9,81.07949344
-10.25,0.16,-17.8,-1.46,0.14,-148.4,85.14578592
-10.22,0.09,-19.2,-1.78,0.13,-147.9,89.77558272
-10.24,0.03,-17.7,-2.19,0.11,-146.1,94.8471216
-10.28,-0.05,-16.3,-1.64,0.1,-144.3,100.1055514
-10.21,-0.07,-16.1,-2.65,0.08,-145,105.6075056
-10.23,-0.1,-15.3,-1.63,0.07,-143.9,111.1151232
-10.18,-0.12,-15.9,-2.16,0.08,-143.7,116.4669984
-10.14,-0.14,-16.3,-2.17,0.08,-143,121.5470323
-10.05,-0.15,-17.8,-2.65,0.09,-143,126.3807101
-10,-0.16,-18.2,-0.18,0.09,-142.9,130.9991802
-9.92,-0.16,-19.6,1.85,0.09,-143.2,135.3712941
-9.87,-0.17,-21,-1.08,0.1,-143.8,139.4942202
-9.8,-0.19,-22.4,-1.39,0.12,-145.1,143.3141565
-9.74,-0.14,-23.6,1.46,0.16,-146.3,146.9925088
-9.77,-0.1,-23.1,-1.08,0.22,-145.3,150.1753171
-9.71,-0.02,-24,-2.49,0.28,-145.6,152.6870173
-9.7,0.06,-23.9,-3.63,0.31,-146.4,154.3605402
-9.75,0.14,-22.6,-4.18,0.45,-144.8,155.5668358
-9.74,0.21,-23.6,-4.03,0.46,-144.1,155.9519443
-9.77,0.23,-23.7,-2.54,0.35,-144.5,155.7140832
-9.83,0.2,-22.4,-2.66,0.27,-145.7,155.3119846
-9.88,0.12,-22,-4.45,0.18,-146.3,154.5077875
-9.92,0.03,-21.8,-4.04,0.15,-147.3,154.4001837
-9.98,-0.08,-22.3,-2.85,0.13,-147.5,153.751729
-10.1,-0.13,-17.7,-2.14,0.1,-146.3,152.9758486
-10.04,-0.21,-20.2,-1.82,0.11,-145.9,152.3613741
-10.06,-0.35,-18.4,-3.1,0.08,-145.2,151.7355728
-10.06,-0.42,-17.4,-3.55,0.08,-146,150.7416531
-9.91,-0.47,-21.2,-1.08,0.07,-146.4,149.7307434
-9.96,-0.52,-17.6,-1.46,0.06,-146.2,148.229953
-9.85,-0.58,-18.4,-2.51,0.06,-144.8,147.168073
-9.74,-0.66,-19.5,-2.69,0.05,-144.5,146.5281133
-9.72,-0.7,-18.1,-1.42,0.06,-144.8,145.760728
-9.57,-0.73,-21.6,-1.48,0.07,-144.9,145.0301546
-9.65,-0.84,-17.2,-2.76,0.09,-145.8,144.3845315
-9.56,-0.85,-17.1,-1.9,0.09,-145.5,143.8380173
-9.55,-0.85,-14.7,-2.18,0.1,-146.6,143.3028298
-9.58,-0.81,-12.1,-2.3,0.12,-147.7,143.1980576
-9.5,-0.74,-15.4,-3.14,0.14,-148.3,142.778969
-9.55,-0.65,-15.2,-4.63,0.24,-148,142.725167
-9.56,-0.51,-15.7,-3.66,0.38,-146.2,142.5099594
-9.56,-0.41,-15.8,-2.94,0.44,-142.9,142.1984746
-9.63,-0.31,-13.5,-3.65,0.41,-143.5,142.0937024
-9.68,-0.26,-11.1,-3.56,0.35,-141.8,141.584
-9.67,-0.29,-11.7,-3.69,0.24,-143.8,140.6778624
-9.61,-0.28,-14.3,-4.05,0.2,-145.7,139.7150912
-9.64,-0.34,-12.9,-5.1,0.17,-145.2,138.5541024
-9.67,-0.33,-12.1,-4.92,0.14,-145.6,137.7045984
-9.68,-0.29,-11.2,-5.67,0.14,-145.3,136.62856
-9.64,-0.3,-11.6,-6.07,0.15,-145.8,135.4109376
-9.62,-0.28,-12,-4.91,0.15,-145.9,134.3915328
-9.57,-0.24,-13.8,-10.23,0.16,-148,133.4570784
-9.6,-0.2,-11.9,-2.96,0.18,-145.1,132.7208416
-9.55,-0.2,-11.3,-4.03,0.18,-146.2,132.1828224
-9.48,-0.18,-12.3,-3.22,0.19,-145.8,131.7014368
-9.43,-0.21,-12.5,-5.18,0.18,-145.6,131.5881696
-9.42,-0.25,-11.8,-4.15,0.19,-144.8,131.6448032
-9.42,-0.26,-11.9,-3.62,0.2,-145.6,131.8430208
-9.33,-0.29,-14.3,-3.82,0.19,-145.3,132.097872
-9.41,-0.32,-12.8,-4.45,0.19,-147.2,132.2677728
-9.39,-0.31,-14.4,-5.65,0.2,-143.6,132.0695552
-9.41,-0.32,-13.6,-4.46,0.26,-141.5,131.4182688
-9.4,-0.27,-14.2,-2.9,0.29,-140.7,130.1723296
-9.42,-0.18,-14.2,-2.92,0.27,-142.4,128.4733216
-9.43,-0.09,-14.7,-2.54,0.4,-140,126.6044128
-9.5,-0.02,-11.9,-4.76,0.43,-137,124.6788704
-9.49,0.05,-12.6,-4.64,0.28,-136.8,122.7816448
-9.51,0.13,-13.3,-5.74,0.2,-135.8,121.0826368
-9.52,0.17,-11.3,-5.17,0.12,-135.1,119.5535296
-9.47,0.18,-11.2,-4.79,0.08,-134.3,118.3925408
-9.5,0.22,-7.5,-4.36,0.09,-134.6,117.4297696
-9.47,0.22,-8.8,-3.42,0.1,-135.1,116.4669984
-9.4,0.27,-9,-3.7,0.12,-136.6,115.4192768
-9.37,0.33,-8.7,-3.26,0.14,-137.2,114.2299712
-9.36,0.37,-6.8,-3.97,0.17,-138.5,113.0123488
-9.33,0.4,-8.6,-3.45,0.2,-140.9,111.7947264
-9.26,0.45,-10.9,-5.1,0.22,-141.5,110.6620544
-9.31,0.52,-7.1,-4.89,0.25,-143,109.586016
-9.23,0.52,-9.2,-4.28,0.26,-143,108.594928
-9.31,0.56,-7.6,-2.82,0.25,-143,107.6321568
-9.28,0.55,-10.4,-3.88,0.26,-143.6,106.6410688
-9.31,0.54,-10.9,-3.18,0.23,-141.8,105.6782976
-9.33,0.52,-10.6,-3.24,0.23,-140.8,104.7438432
-9.29,0.48,-12.5,-2.36,0.2,-139.1,103.8093888
-9.28,0.44,-13,-3.1,0.19,-139.2,103.1297856
-9.32,0.42,-13.2,-6.39,0.2,-139.3,102.506816
-9.28,0.36,-14.1,-4.81,0.18,-138,101.515728
-9.3,0.32,-14.1,-5.04,0.16,-136.9,100.0149376
-9.32,0.27,-14.7,-3.15,0.13,-136.2,98.1460288
-9.27,0.21,-16.4,0.44,0.1,-134.9,99.5052352
-9.26,0.17,-17.3,-4.23,0.08,-133.8,104.5739424
-9.19,0.14,-18.6,-5.23,0.07,-132.7,109.8125504
-9.37,0.16,-14.1,-5.59,0.06,-131.2,113.408784
-9.36,0.13,-13.2,-2.14,0.03,-130.2,118.0244224
-9.5,0.16,-9.7,-4.96,0.05,-131.7,123.8576832
-9.68,0.15,-4.5,1.15,0.08,-133.3,128.1618368
-9.81,0.21,-1.1,-2.94,0.09,-134.8,129.9457952
-9.62,0.23,-6.7,-3.38,0.11,-134.6,129.2378752
-9.72,0.26,-5,-5.25,0.11,-135.1,127.4539168
-9.62,0.26,-9.9,-1.41,0.14,-136.3,126.4911456
-9.48,0.28,-15.1,-1.32,0.14,-137,124.7071872
-9.74,0.28,-7.6,-0.67,0.16,-136.5,121.9887744
-9.61,0.23,-13,0.14,0.17,-136.8,120.0065984
-9.66,0.18,-11.4,-0.63,0.17,-137.4,118.3359072
-9.67,0.11,-13.4,-0.96,0.14,-136.6,116.8351168
-9.7,-0.01,-16.2,-0.7,0.13,-134.4,115.9289792
-9.6,-0.16,-25,-1.81,0.09,-133.4,115.3060096
-9.68,-0.27,-22.5,-2.76,0.06,-132.9,114.824624
-9.74,-0.37,-20,-1.65,0.05,-133.2,114.3715552
-9.81,-0.41,-18.7,-2.29,0.07,-131.7,113.9184864
-9.73,-0.39,-21.4,-2.15,0.08,-130.5,113.3804672
-9.77,-0.38,-21.3,-4,0.14,-129,112.8141312
-9.72,-0.38,-22.7,-3.49,0.12,-127.2,112.2477952
-9.71,-0.33,-22.2,-2.71,0.08,-128.4,111.5965088
-9.68,-0.24,-20.5,-3.62,0.19,-128.8,110.8319552
-9.65,-0.11,-20.4,-3.61,0.15,-127.7,110.1240352
-9.65,-0.1,-20.2,-4.2,0.05,-129.3,109.4161152
-9.59,-0.05,-21.4,-3.09,0.05,-131.9,108.6798784
-9.6,-0.03,-20.4,-3.4,0.05,-133.8,107.887008
-9.54,0.01,-21.7,-4.3,0.07,-135.6,107.1507712
-9.61,0.02,-19.8,-3.95,0.09,-136.7,106.471168
-9.64,0.02,-19.5,-3.15,0.11,-137.7,105.8765152
-9.71,0.09,-17.6,-3.56,0.11,-138.7,105.3668128
-9.69,0.09,-17.6,-4.49,0.13,-139.2,104.8287936
-9.78,0.09,-16.2,-2.65,0.14,-140,104.4040416
-9.8,0.08,-16,-2.49,0.16,-141.1,103.8660224
-9.82,0.06,-16.8,-3.69,0.15,-140.6,103.0448352
-9.81,0.06,-17.8,-2.77,0.15,-140.4,101.9687968
-9.94,0.01,-16.8,-4.14,0.15,-139.4,100.6945408
-9.96,0.01,-17.8,-2.53,0.12,-138.1,99.250384
-10.03,0.01,-18.7,-2.94,0.11,-138.4,97.7779104
-10.07,0.01,-20.1,-3.41,0.09,-137.5,96.3337536
-10.05,0.02,-20.5,-3.51,0.09,-137.3,95.0878144
-10.06,0.06,-20.3,-3.06,0.11,-137,94.0684096
-10.06,0.13,-21.3,-3.99,0.23,-136,93.2189056
-9.94,0.22,-25.1,-2.68,0.24,-134.2,92.4260352
-9.96,0.33,-25.3,-2.56,0.27,-135,91.6331648
-9.93,0.42,-25.9,-3.15,0.3,-133.8,90.896928
-9.91,0.45,-24.5,-2.52,0.22,-134.8,90.2456416
-9.93,0.45,-23,-2.18,0.2,-136.3,89.764256
-9.88,0.43,-25.1,-2.52,0.12,-136.6,89.481088
-9.89,0.42,-25.2,-2.3,0.06,-136.5,89.3678208
-9.91,0.34,-22.1,-2.13,0.06,-137.7,89.3961376
-9.94,0.3,-20.1,-2.99,0.08,-139.8,89.5377216
-9.93,0.23,-20.5,-2.13,0.08,-140.5,89.7076224
-9.98,0.2,-19,-2.43,0.09,-141.4,89.90584
-10.02,0.2,-19.1,-1.61,0.09,-142.2,90.0191072
-10.05,0.24,-16.4,-2.78,0.11,-143.3,90.2173248
-10.07,0.26,-16.4,-2.46,0.13,-143.6,90.6420768
-10.1,0.29,-15.4,-1.96,0.13,-143.6,91.6614816
-10.15,0.32,-14.6,-1.58,0.15,-143.2,93.1056384
-10.17,0.33,-13.8,-1.98,0.15,-142,95.0311808
-10.14,0.32,-14.2,-2.99,0.15,-140.8,97.4381088
-10.16,0.28,-14,-2.16,0.16,-142.1,100.1565216
-10.21,0.25,-13.8,-2.14,0.14,-142,102.6484
-10.22,0.19,-13.6,-2.08,0.12,-128,104.8571104
-10.21,0.16,-14.8,-2.61,0.11,-134,106.4994848
-10.28,0.15,-13.9,-1.67,0.1,-137.2,108.31176
-10.45,0.12,-11.3,-2.49,0.09,-138.4,111.6248256
-10.64,0.08,-8.3,-1.13,0.07,-138.4,115.3343264
-10.72,-0.04,-7.9,-1.94,0.05,-137.7,119.3269952
-10.93,-0.08,-1.9,-1.25,0.04,-137.7,122.3002592
-10.81,-0.11,-5.9,-1.63,0.02,-136.4,123.17808
-10.82,-0.16,-6.1,-1.6,0.01,-136,125.3301568
-10.82,-0.2,-5.7,-1.28,0,-134.7,126.1230272
-10.68,-0.24,-10.1,-1.69,0,-134.2,125.8964928
-10.56,-0.25,-11.7,-2.36,0.01,-132.9,125.5000576
-10.49,-0.22,-11.6,-1.6,0,-133.5,124.5089696
-10.45,-0.23,-16,-2.06,0.01,-133.6,123.9426336
-10.38,-0.16,-16.7,-2.22,0.03,-135.8,125.6416416
-10.4,-0.1,-17.5,-2.4,0.06,-137.7,125.8398592
-10.24,0.01,-20.8,-2.63,0.07,-136.4,126.434512
-10.29,0.06,-20.4,-3.46,0.09,-137.1,127.2556992
-10.41,0.15,-15.8,-3.42,0.13,-138.7,128.4450048
-10.4,0.17,-15.7,-3.08,0.15,-139.8,129.3511424
-10.44,0.17,-16,-3.72,0.15,-140.1,130.2006464
-10.51,0.17,-16.1,-3.36,0.16,-140.2,130.5121312
-10.71,0.16,-14.5,-5.18,0.13,-139.7,131.7014368
-10.69,0.1,-16.7,-4.88,0.12,-139.1,133.2022272
-10.81,0.06,-15,-5.33,0.08,-138,134.4481664
-10.79,0.01,-15.8,-5.2,0.06,-138.7,135.495888
-10.81,-0.04,-15.3,-4.96,0.13,-137.1,137.194896
-10.76,-0.02,-14.2,-4.23,0.12,-136.2,139.2620224
-10.66,-0.07,-15.3,-4.92,0.1,-136,141.6123168
-10.54,-0.01,-15.3,-5.88,0.18,-132.2,144.1608288
-10.37,-0.04,-13.1,-5.32,0.25,-132.5,146.822608
-10.3,0.09,-10.6,-3.44,0.33,-131.1,149.6826048
-10.06,0.12,-14,-4.21,0.18,-131.6,152.3727008
-10.03,0.1,-14.4,-3.67,0.12,-133.4,154.3831936
-9.96,0.07,-17.3,-3.36,0.11,-135.6,157.3281408
-9.97,0.09,-20.1,-4.02,0.11,-137.1,158.9421984
-9.99,0.06,-22.4,-3.1,0.11,-139.3,159.0554656
-10.05,0.09,-23.8,-2.8,0.11,-140.4,158.1776448
-10.13,0.04,-25.8,-4.3,0.11,-141.3,156.9883392
-10.2,0.06,-28.1,-2.71,0.11,-141.5,156.2804192
-10.23,0.04,-30.3,-3.6,0.09,-141.5,156.308736
-10.35,0.05,-30,-3.84,0.08,-141.3,157.15824
-10.41,0,-30.6,-4.96,0.06,-140.5,158.7722976
-10.54,0,-28.7,-2.89,0.05,-139.3,161.0942752
-10.7,-0.02,-26.5,-2.11,0.03,-139,164.095856
-10.79,-0.03,-25.5,-4.27,0.02,-137.4,167.0974368
-10.85,-0.07,-23.4,-3.73,0.02,-137.8,169.8441664
-10.82,-0.12,-23.8,-3.06,0.03,-136.8,172.3360448
-10.81,-0.15,-21.8,-3.2,0.03,-136.9,174.431488
-10.72,-0.17,-22.1,-2.86,0.05,-137.7,175.9039616
-10.66,-0.15,-21.1,-2.48,0.06,-136.8,176.696832
-10.61,-0.1,-20.3,-3.56,0.08,-138,177.0649504
-10.49,-0.04,-20.7,-1.48,0.1,-138.2,177.1499008
-10.43,0.04,-20.5,-2.36,0.13,-137.1,176.98
-10.39,0.1,-20.4,-1.74,0.14,-135.4,176.6401984
-10.45,0.22,-17.9,-5.11,0.18,-134.6,171.4865408
-10.49,0.21,-19.5,-2.22,0.16,-131.3,172.0811936
-10.56,0.18,-19.3,-1.79,0.12,-130.1,171.3449568
-10.67,0.11,-17.3,-2.59,0.08,-129.4,169.1079296
-10.69,0.03,-17.3,-2.5,0.07,-130.6,166.3045664
-10.69,-0.06,-17.3,-1.88,0.01,-129.7,163.5012032
-10.65,-0.18,-16.3,-2.45,-0.02,-129.9,160.8111072
-10.61,-0.27,-15.2,-2.88,-0.05,-128.3,158.4041792
-10.41,-0.37,-16.8,-1.54,-0.04,-129.5,157.016656
-10.32,-0.38,-16.2,-3.13,-0.04,-130.5,155.9123008
-10.19,-0.35,-16.8,-1.45,-0.03,-129.7,154.7229952
-10.15,-0.31,-17.5,-0.78,-0.02,-130,153.5053728
-10.06,-0.24,-20.7,-1.56,0.01,-129,152.2594336
-10.1,-0.14,-19.4,-1.91,0.03,-127.9,150.9002272
-10.17,-0.04,-19.3,-2.16,0.05,-126.9,149.3994368
-10.3,0.02,-18.9,-1.6,0.06,-126.5,147.5871616
-10.3,0.11,-23.5,-1.68,0.07,-126.7,144.8687488
-10.43,0.13,-25.7,-1.43,0.06,-126,141.6123168
-10.55,0.18,-28,0,0.07,-126.1,137.7895488
-10.61,0.21,-31.5,0.3,0.09,-129,134.0234144
-10.68,0.2,-33.9,-1.19,0.08,-128.3,130.1723296
-10.89,0.23,-31.1,-0.1,0.09,-129.1,126.9158976
-10.95,0.19,-32.6,-0.47,0.08,-129.1,127.6804512
-11.11,0.18,-30.2,0.03,0.08,-127.1,129.974112
-11.23,0.13,-27.4,0.02,0.07,-121,130.7669824
-11.38,0.1,-25.1,-0.36,0.07,-123,134.3348992
-11.35,-0.01,-25.7,-3.16,0.04,-123,137.8178656
-11.44,-0.01,-18.6,-3.81,0.02,-122.5,140.6495456
-11.53,-0.06,-15.2,-3.6,0,-123.8,143.7927104
-11.53,-0.11,-12.4,-2.34,-0.01,-124.3,147.8986464
-11.47,-0.16,-13.5,-5.31,-0.02,-126.8,154.5530944
-11.43,-0.15,-12.1,-3.79,-0.02,-127.4,162.7083328
-11.29,-0.21,-14.6,-7.04,-0.02,-127.6,173.6386176
-11.19,-0.18,-14.4,-5.44,-0.01,-128.3,187.6554336
-11.17,-0.12,-10.5,-1.77,-0.02,-127.6,206.71264
-11,-0.23,-15.9,-7.92,-0.01,-128,228.233408
-10.79,-0.36,-20.4,-9.17,0,-128.2,248.7347712
-10.67,-0.38,-22.1,-3.45,-0.03,-126.2,272.0678144
-10.7,-0.38,-21.7,-2.96,-0.05,-126.1,289.0578944
-10.64,-0.33,-22.3,0.04,-0.08,-124.3,304.0374816
-10.61,-0.31,-22.4,-2.62,-0.08,-120.5,316.9782592
-10.58,-0.28,-23.8,0.04,-0.06,-117.2,328.1633952
-10.57,-0.27,-23,-1.98,-0.03,-114.4,339.1503136
-10.56,-0.23,-22.6,-1.56,-0.02,-107.8,346.5693152
-10.52,-0.19,-22.4,0.37,-0.02,-103.9,353.2803968
-10.48,-0.16,-22.8,0.72,0.01,-102.4,358.4623712
-10.45,-0.12,-22.6,-3.42,0.03,-100.9,362.5399904
-10.48,-0.08,-23,0.97,0.06,-101.6,366.8724608
-10.47,-0.03,-20.8,-4.57,0.11,-100.3,366.8724608
-10.4,-0.01,-21.1,-0.98,0.07,-102.4,369.0811712
-10.46,-0.05,-20,-6.44,0.03,-103,370.95008
-10.47,-0.04,-21.1,-0.38,0.01,-108.4,373.8950272
-10.49,-0.09,-21.2,7.83,-0.01,-110.4,379.6716544
-10.43,-0.15,-21.3,3.02,-0.01,-115,388.4781792
-10.34,-0.18,-20.1,7.13,-0.01,-121,404.2789536
-10.19,-0.21,-19.9,7.73,-0.02,-123.7,424.9502176
-10.03,-0.19,-20.6,9.35,-0.01,-125.9,444.8852448
-9.9,-0.19,-19.7,7.76,0,-127.9,460.431168
-9.81,-0.18,-18.2,-0.36,0,-129,467.793536
-9.8,-0.17,-19,0.92,0,-129.3,466.4343296
-9.83,-0.16,-19.1,-4.49,0.01,-128.7,456.749984
-9.88,-0.13,-18.7,2.53,0.01,-128.6,442.3367328
-9.85,-0.12,-18.9,0.02,0.01,-129.5,430.840112
-9.74,-0.12,-20.2,3.27,0,-128.3,421.0991328
-9.61,-0.13,-19.1,-0.8,0.01,-128.5,411.2732032
-9.56,-0.11,-17.2,-14.15,0.02,-130.2,400.4278688
