ODO mg/L,Temp C,SpCond µS/cm,Turbidity NTU,pH,ORP mV,Water Added
-9.5,-0.09,-15.9,-14.88,0,-128.9,388.8746144
-9.43,-0.08,-17.4,-4.36,0.01,-131,376.755024
-9.49,0.01,-16.7,-12.44,0.02,-135.8,323.7176576
-9.47,0.04,-17.3,-20.67,0.06,-137.8,309.219456
-9.55,0.09,-16,18.71,0.06,-137.1,296.4202624
-9.53,0.12,-16.2,-1.69,0.06,-135.9,284.3573056
-9.52,0.14,-16.5,-1.85,0.06,-135.4,272.6624672
-9.53,0.13,-16.8,-14.1,0.03,-136.9,261.1092128
-9.51,0.09,-17.4,-19.69,0.01,-137.5,250.1506112
-9.55,0.02,-17.3,-10.59,0,-137.8,241.0609184
-9.6,-0.04,-17.9,-20.99,-0.02,-137.3,235.2559744
-9.61,-0.11,-17.9,-21.87,-0.04,-137.1,231.206672
-9.65,-0.14,-17.5,-5.72,-0.04,-138.5,228.1484576
-9.66,-0.15,-16.8,5.32,-0.04,-139.6,225.401728
-9.63,-0.15,-16,3.89,-0.04,-139.7,220.7011392
-9.62,-0.13,-16.3,8.85,-0.02,-140.8,214.641344
-9.52,-0.1,-16,7.39,-0.01,-139.7,209.6292704
-9.5,-0.07,-15.4,-3.58,-0.01,-137.5,204.022544
-9.47,-0.06,-16.1,13.08,0,-138,199.4352224
-9.43,-0.04,-15.9,-11.12,-0.01,-138.2,196.0655232
-9.4,-0.05,-16.8,-16.06,-0.01,-137.6,178.7356416
-9.39,-0.05,-16.5,-4.29,-0.01,-137.5,174.6013888
-9.38,-0.04,-15.6,-18.63,0.01,-138.5,171.9679264
-9.34,-0.05,-16.6,-8.46,-0.02,-137.6,169.9574336
-9.37,-0.04,-16,-3,-0.02,-137.8,163.812688
-9.34,-0.02,-16,-4.08,-0.01,-139,159.9616032
-9.3,-0.01,-17.2,-19.25,-0.01,-138.3,158.3475456
-9.29,0.03,-15.7,-9.03,0.01,-138.3,158.4608128
-9.28,0.05,-15.7,2.18,0.03,-140,159.0554656
-9.24,0.06,-15.7,-25.01,0.03,-140.6,165.4833792
-9.22,0.06,-15.3,-18.36,0.02,-141.6,168.7114944
-9.23,0.06,-16.4,-17.91,0.02,-140.5,176.7817824
-9.26,0.05,-16.7,-25.43,0.01,-139.2,187.2306816
-9.15,0.03,-16.1,-5.15,-0.01,-138.5,190.9684992
-9.09,0,-16.6,-14.98,0.01,-138.4,194.1399808
-9.2,0.02,-14,-5.86,0,-135.9,195.8673056
-9.12,0,-15.8,-7.25,0.01,-133.4,198.7273024
-9.1,0.01,-16.6,-3.96,-0.01,-132.2,199.8882912
-9.09,0.01,-15.6,-8.02,-0.02,-131.8,198.8405696
-9.01,0,-17.5,-8.39,-0.02,-131.1,199.7183904
-9.09,0,-16.3,-5.86,-0.02,-130,202.3801696
-9.01,-0.02,-18.2,-4.12,-0.03,-130.2,207.7603616
-9.05,-0.02,-17.2,-10.28,-0.02,-130.1,213.6785728
-9.19,-0.03,-16.3,50.61,-0.02,-130.6,221.8338112
-9.16,-0.04,-17.1,-1.04,-0.02,-130,236.3886464
-9.15,-0.03,-17.5,7.34,-0.03,-130.1,282.2901792
-9.11,-0.04,-19.1,2.84,-0.03,-129.4,351.9495072
-9.14,-0.04,-18.8,2.4,-0.03,-128.9,396.9165856
-9.13,-0.03,-19.1,-2.48,-0.03,-129.6,437.0981248
-9.13,-0.01,-18.9,-2.1,-0.02,-128.7,475.4673888
-9.03,-0.05,-21.8,3.93,-0.01,-127.9,510.5235872
-8.99,0.02,-20.8,-0.63,0,-126,540.9358304
-8.99,0.08,-18.1,-349.81,0.01,-123.3,570.4985696
-8.84,0.08,-18,-0.21,0,-121.7,615.748816
-8.75,0.09,-17.2,16.2,-0.02,-123.2,692.0342752
-8.72,0.08,-17.2,-86.07,-0.02,-124.3,751.3296544
-8.64,-0.04,-19.7,-38.4,-0.07,-124.7,726.7789888
-8.52,-0.1,-18.5,-219.5,-0.09,-123.8,738.5587776
-8.37,-0.15,-18.5,-248.7,-0.17,-89.6,752.4056928
-8.52,-0.08,-16.4,-89.8,-0.18,-97.8,765.0916192
-8.46,-0.15,-15.8,-53,-0.18,-103.6,771.6611168
-8.4,-0.13,-17.3,-235.4,-0.17,-108.4,768.9993376
-8.31,-0.1,-19.7,-274.8,-0.15,-84.1,756.8231136
-8.12,-0.11,-20.8,-321.2,-0.19,-44.2,737.65264
-7.93,-0.15,-19.3,-366.3,-0.21,-8.3,712.1108864
-7.69,-0.17,-18.6,-332.1,-0.22,-3.8,682.5481472
-7.52,-0.21,-14.2,-359.6,-0.19,2.3,581.5138048
-7.42,-0.2,-14.4,-356.6,-0.21,2.8,562.654816
-7.36,-0.19,-13.5,-367.8,-0.2,-8.9,546.3443392
-7.3,-0.17,-13,-346.2,-0.16,-22.9,531.64792
-7.26,-0.15,-13.1,-317.1,-0.16,-20.5,519.5849632
-7.27,-0.15,-13,-306.5,-0.15,-18,509.1643808
-7.24,-0.14,-13.6,-275.7,-0.17,-17.9,500.1030048
-7.26,-0.14,-13.7,-44.4,-0.19,-20.1,492.995488
-7.25,-0.11,-13.7,-262.8,-0.16,-27,487.190544
-7.26,-0.1,-14,-255.1,-0.15,-36.5,481.3572832
-7.26,-0.07,-13.6,-263.4,-0.13,-32.6,475.7788736
-7.23,-0.05,-13.5,-270.2,-0.13,-34.5,470.1438304
-7.26,-0.02,-12.2,-280,-0.13,-37.1,463.546016
-7.2,-0.02,-13.2,-274.3,-0.11,-47.9,457.457904
-7.21,-0.02,-13.7,-279.8,-0.1,-49.4,451.369792
-7.19,-0.02,-13.7,-261,-0.11,-49.4,444.7436608
-7.23,-0.03,-13.3,-271.2,-0.11,-49.3,437.0414912
-7.27,-0.05,-13.3,-256.9,-0.11,-53.2,428.6030848
-7.28,-0.06,-12.8,-266.2,-0.13,-44.1,420.221312
-7.35,-0.06,-13,-247.3,-0.12,-40.1,411.3864704
-7.28,-0.06,-13.2,-231.5,-0.13,-42.8,400.5128192
-7.34,-0.05,-13.3,-230.1,-0.17,-44.8,388.6197632
-7.34,-0.05,-13.5,-245.8,-0.16,-48.7,376.6700736
-7.27,-0.05,-14.1,-250.4,-0.25,-45.6,364.295632
-7.3,-0.05,-15,-265,-0.23,-46.9,351.8079232
-7.3,-0.05,-15,-246.9,-0.16,-53,339.518432
-7.27,-0.05,-15.6,-257.4,-0.12,-56.2,327.8802272
-7.31,-0.04,-14.8,-60.9,-0.12,-55.7,317.3746944
-7.28,-0.03,-15.4,-515,-0.12,-57.2,308.6814368
-7.25,-0.04,-15.3,-226.9,-0.09,-62,301.4889696
-7.34,-0.02,-16.1,-214.7,-0.09,-67.1,294.5796704
-7.34,-0.01,-15.7,-37,-0.12,-67.8,287.7270048
-7.33,-0.01,-16.4,-200.6,-0.12,-68.3,283.0830496
-7.33,0.01,-17.4,-207,-0.11,-69.7,279.6567168
-7.31,0.04,-16.9,-34.8,-0.08,-72.7,272.3509824
-7.34,0.05,-16.3,-26.5,-0.08,-74.6,265.1018816
-7.31,0.06,-16.8,-19.6,-0.09,-73,260.0331744
-7.31,0.07,-17,-21.3,-0.07,-75.6,255.1060512
-7.25,0.05,-17,-29.2,-0.09,-69,253.0672416
-7.28,0.02,-18.3,-36.6,-0.09,-70.7,252.72744
-7.33,-0.01,-18,-49.9,-0.08,-72.6,251.736352
-7.35,-0.03,-16.4,-43,-0.11,-72.9,251.0567488
-7.34,-0.02,-16.5,-44.7,-0.1,-72.2,215.1227296
-7.36,-0.04,-16.5,-46.5,-0.09,-74.9,215.8306496
-7.33,-0.06,-16.5,-43.8,-0.09,-75.8,216.765104
-7.38,-0.06,-15.9,-29,-0.1,-75,217.2181728
-7.41,-0.06,-15.9,-33.2,-0.1,-76.1,217.5296576
-7.39,-0.05,-16.2,-139.4,-0.09,-76.9,218.2092608
-7.41,-0.05,-15.5,-29.74,-0.09,-77.7,217.614608
-7.39,-0.04,-15.6,-33.04,-0.1,-78.8,216.7367872
-7.37,-0.03,-16.4,-29.42,-0.1,-79.2,216.3120352
-7.39,-0.03,-16.3,-28.91,-0.1,-79.4,215.9722336
-7.39,-0.02,-15.4,-36.31,-0.09,-82,214.8678784
-7.39,-0.01,-14.8,-14.78,-0.1,-82.1,214.0466912
-7.35,-0.01,-15.4,-18.88,-0.08,-82.5,214.2732256
-7.36,0,-14.8,-18.45,-0.06,-84.8,215.6607488
-7.37,0.03,-14.7,-21.95,-0.04,-84.5,215.3775808
-7.4,0.04,-15.3,-10.31,-0.04,-86.2,216.8217376
-7.38,0.05,-15.9,-17.62,-0.05,-87.1,219.9649024
-7.35,0.07,-15.3,-26.88,-0.06,-87.3,221.8338112
-7.39,0.08,-15.1,-19.72,-0.05,-87.6,217.33144
-7.46,0.07,-15.5,-18.54,-0.06,-87.3,212.9989696
-7.44,0.07,-14.7,-23.43,-0.04,-90.1,207.6754112
-7.46,0.06,-15.3,-22.12,-0.06,-90.6,200.766112
-7.45,0.05,-16.5,-23.08,-0.07,-89.9,193.8851296
-7.37,0.02,-17.2,-17.08,-0.1,-87.9,191.4498848
-7.37,-0.01,-17.5,-29.8,-0.11,-87.2,199.2653216
-7.33,-0.03,-17.1,-6.03,-0.11,-86.6,198.076016
-7.46,-0.02,-17.9,62.66,-0.12,-86.5,198.6706688
-7.6,0.02,-16.7,-12.37,-0.1,-87.6,206.71264
-7.53,0.01,-17.9,-62.22,-0.07,-87.5,210.0540224
-7.53,0.01,-18.1,-14.64,-0.08,-86.1,206.9391744
-7.47,0.01,-17.2,-16.77,-0.08,-87.3,203.3995744
-7.5,0,-17.6,-15.6,-0.06,-89,198.3875008
-7.43,-0.04,-19.1,-11.44,-0.06,-87.4,194.4797824
-7.37,-0.08,-20.4,-13.3,-0.1,-86.7,191.4782016
-7.41,-0.06,-18.9,-4.12,-0.11,-87.1,190.6853312
-7.42,-0.02,-18.4,-8.64,-0.1,-87,181.7372224
-7.42,-0.03,-18.4,-8.42,-0.09,-87.5,189.156224
-7.47,0.02,-18.6,-3.92,-0.09,-87.7,192.129488
-7.52,0.07,-17.4,-4.42,-0.06,-88.7,192.2144384
-7.53,0.09,-17.8,-11.07,-0.04,-90.2,195.102752
-7.55,0.13,-18.6,-9.26,-0.05,-88.9,199.9732416
-7.57,0.2,-18.8,21.82,0,-89.5,198.783936
-7.6,0.24,-19.5,-4.29,0.04,-87.9,202.3801696
-7.52,0.22,-19.4,-6.97,-0.02,-87.1,207.1940256
-7.58,0.21,-18.4,-18.18,-0.07,-81.2,212.5742176
-7.63,0.14,-19.7,-12.65,-0.14,-75.8,218.322528
-7.68,0.05,-19.5,-10.98,-0.12,-76.6,224.3256896
-7.69,-0.01,-19.1,162.65,-0.1,-78.5,230.215584
-7.67,-0.09,-18.7,22.22,-0.1,-78,236.4735968
-7.67,-0.13,-18.4,-9.91,-0.1,-79.4,243.0430944
-7.63,-0.13,-18.3,1296.62,-0.09,-78.1,249.1028896
-7.6,-0.13,-19,92.26,-0.1,-79.1,254.4547648
-7.52,-0.1,-19.3,70.02,-0.09,-78.6,258.9854528
-7.39,-0.11,-21.8,-11.6,-0.06,-78.7,265.8664352
-7.42,-0.09,-15.5,-6.52,-0.08,-76.4,276.2020672
-7.49,0.01,-18.4,-4.63,-0.06,-76.9,288.972944
-7.5,0,-19,70.77,-0.06,-76.7,288.8596768
-7.52,0.03,-17.5,24.06,-0.04,-78.2,287.8969056
-7.43,-0.02,-19.2,-2.92,-0.04,-79.6,287.132352
-7.47,-0.01,-17.3,-1.03,-0.06,-80.5,284.58384
-7.46,-0.02,-16.9,908.3,-0.05,-82.7,280.194736
-7.5,0,-13.4,7.17,-0.04,-84,273.7951392
-7.41,-0.01,-14.5,1.19,-0.04,-85.1,282.884832
-7.46,0.04,-12.5,2.59,-0.05,-86.2,299.1953088
-7.43,0.04,-12.8,18.11,-0.03,-90.1,314.2032128
-7.45,0.05,-12.9,27.34,0,-90.9,331.9012128
-7.4,0,-14.9,21.6,-0.03,-90.1,344.9552576
-7.33,-0.04,-17.6,20.01,-0.05,-89.9,364.012464
-7.21,-0.17,-20.7,12.69,-0.07,-88.4,378.1142304
-7.2,-0.22,-19.7,-2.17,-0.06,-88.8,392.6690656
-7.18,-0.27,-18.8,-7.9,-0.09,-89.7,409.8290464
-7.2,-0.26,-20.9,-32.9,-0.1,-85.7,427.8951648
-7.18,-0.29,-22,-70.5,-0.1,-86,449.6141504
-7.16,-0.31,-22.5,-115.4,-0.11,-83.4,470.1721472
-7.13,-0.31,-22,-120.3,-0.08,-88.3,490.5602432
-7.14,-0.26,-20,-127.3,-0.08,-90.2,508.1732928
-7.09,-0.28,-19.9,-92.4,-0.08,-90.4,521.73704
-7.12,-0.24,-19.5,-84.7,-0.08,-91.1,534.1114816
-7.12,-0.22,-19.1,-72.7,-0.08,-90.6,544.7869152
-7.15,-0.21,-19.2,-72,-0.07,-91.6,552.2908672
-7.16,-0.21,-20.3,-58.35,-0.05,-93.4,556.3684864
-7.18,-0.2,-20.2,-35.38,-0.04,-93.9,559.2568
-7.27,-0.18,-18.6,-24.49,-0.03,-94.2,560.389472
-7.3,-0.18,-18.6,-28.89,-0.03,-93.2,556.283536
-7.31,-0.16,-19.4,-102.1,-0.02,-92.4,548.8079008
-7.31,-0.12,-19.7,-38.2,-0.01,-92.9,539.8314752
-7.33,-0.07,-19.3,333,0,-93.1,530.656832
-7.39,-0.02,-18,244.7,0,-93.6,531.5346528
-7.43,0,-18.5,220.4,0.01,-93,541.3605824
-7.44,0.03,-18.4,-31.68,0.01,-93.6,585.5347904
-7.52,0.03,-18.5,4.1,-0.01,-93,597.1729952
-7.59,0.02,-18.3,-88.58,-0.01,-93.3,592.52904
-7.66,-0.01,-18,-21.49,-0.01,-93.3,585.5631072
-7.68,-0.05,-18.3,-7.53,-0.01,-92.7,577.7759872
-7.69,-0.07,-18.9,-5.14,-0.02,-91,562.0035296
-7.71,-0.09,-19.2,-12.04,-0.03,-90.6,531.7328704
-7.71,-0.12,-19.6,-6.25,-0.04,-89.3,507.57864
-7.67,-0.12,-21.3,-11.16,-0.05,-89.8,488.889552
-7.67,-0.12,-19.5,-17.98,-0.05,-90.1,473.2869952
-7.66,-0.1,-19.4,-6.93,-0.06,-90.6,461.3939392
-7.68,-0.09,-18.7,-13.12,-0.05,-90.4,453.3802848
-7.66,-0.09,-21.3,-14.66,-0.05,-89.8,448.3398944
-7.65,-0.09,-22.9,-25.81,-0.05,-88.9,445.5365312
-7.7,-0.1,-22.6,-21.07,-0.04,-87.9,444.6303936
-7.69,-0.1,-22.9,-20.93,-0.04,-87.5,444.57376
-7.7,-0.09,-21.2,-24.34,-0.05,-87.8,444.5454432
-7.71,-0.08,-18.9,-31.6,-0.05,-87.4,443.9791072
-7.72,-0.09,-19.2,-31.29,-0.06,-87.2,442.0535648
-7.7,-0.06,-19.3,-28.54,-0.04,-88.4,438.344064
-7.72,-0.04,-19.6,-21.08,-0.02,-89.6,432.822288
-7.71,-0.02,-20.6,-23.46,-0.02,-90.6,425.5165536
-7.7,0.02,-20.3,-14.56,0,-91.1,417.1630976
-7.75,0.09,-20.4,-11.43,0.11,-92.4,407.7902368
-7.79,0.16,-21.1,-14.11,0.11,-92.1,397.9359904
-7.86,0.23,-20.1,-4.4,0.07,-93.1,387.8552096
-7.88,0.24,-20.3,-8.66,0.02,-94.5,377.8027456
-7.87,0.24,-20.5,-16.57,-0.01,-95.7,367.8635488
-7.93,0.18,-19.6,-11.96,-0.01,-96,357.5562336
-7.95,0.1,-19.1,-18.74,-0.03,-95.8,346.6259488
-7.92,0.01,-18.2,-10.96,-0.05,-95.4,334.704576
-7.91,-0.05,-17.9,-12.1,-0.05,-95.2,320.970928
-7.88,-0.15,-17.5,-12.63,-0.07,-95.6,304.8020352
-7.93,-0.17,-18.1,-12.78,-0.07,-96.1,286.2545312
-7.91,-0.17,-19.3,6.8,-0.08,-96,266.036336
-7.92,-0.17,-20.3,-10.31,-0.08,-95,247.8003168
-8.02,-0.16,-19.7,-8.84,-0.05,-93.1,234.463104
-8.03,-0.11,-19.4,-10.13,-0.06,-91.8,219.3702496
-8.04,-0.08,-20.7,-6.34,-0.07,-90.8,207.5338272
-8.08,-0.06,-20.9,-7.98,-0.08,-89.7,201.5306656
-8.01,-0.03,-21.1,-10.1,-0.08,-89.7,194.7346336
-7.89,-0.01,-23.9,-7.99,-0.07,-90.3,190.2039456
-8.09,0.01,-19.9,-7.57,-0.07,-90.8,184.2574176
-8.01,0.04,-21,-6.96,-0.05,-91.5,180.2647488
-7.97,0.1,-24.3,-4.84,0.01,-92.1,176.6118816
-7.98,0.18,-24.4,-8.83,0.07,-92.5,171.599808
-8,0.27,-24.9,-6.36,0.04,-92.3,167.3239712
-8.08,0.37,-22.5,-5.83,0.02,-92.6,163.4445696
-8.06,0.42,-23.1,-6.32,0.02,-93.2,160.0182368
-7.99,0.44,-23.2,-6.79,0.01,-93.1,157.2148736
-7.98,0.46,-24.1,-7,0,-94.5,155.1194304
-8.03,0.42,-23,5.48,-0.02,-95.1,153.5903232
-8.03,0.4,-23.5,-35.59,-0.03,-95,152.4576512
-8.09,0.3,-25.6,-60.93,-0.01,-97.8,151.353296
-8.02,0.13,-26.6,-57.57,-0.03,-97.4,150.220624
-7.99,0.05,-25.9,-43.46,-0.05,-96.5,148.8331008
-7.94,-0.02,-27.1,-25.65,-0.06,-94.7,147.2756768
-8.1,-0.13,-23.5,-14.33,-0.07,-94.6,145.548352
-8.15,-0.22,-23.5,-1.08,-0.09,-94,143.4812256
-8.21,-0.24,-21.5,1.78,-0.08,-93.9,141.4140992
-8.23,-0.27,-21.7,-1.33,-0.09,-93.7,139.5735072
-8.21,-0.29,-22.8,-0.49,-0.09,-93.9,138.0160832
-8.18,-0.3,-24.6,1.04,-0.08,-94.5,136.5436096
-8.17,-0.31,-25.8,-1.99,-0.09,-94.7,135.0994528
-8.11,-0.28,-28,-3.35,-0.1,-93.5,133.8818304
-8.12,-0.26,-27.4,-3.86,-0.09,-92.7,133.0040096
-8.09,-0.25,-28.6,-5.53,-0.09,-91.2,132.2677728
-7.97,-0.21,-31.5,-3.05,-0.09,-93.5,132.239456
-8.01,-0.12,-31.2,-1.1,0,-92.5,135.354304
-7.95,0.01,-32,-2.41,0.13,-93.5,143.1980576
-7.85,0.09,-36.3,-3.19,0.16,-95.4,155.7707168
-7.96,0.19,-34.3,0.01,0.15,-95.3,171.9962432
-8.05,0.32,-31.5,1.15,0.14,-94.9,191.5065184
-8.02,0.37,-33.3,0.31,0.09,-93.6,211.809664
-8.04,0.39,-31.1,-2.83,0.01,-92.7,226.392816
-8.04,0.28,-28.5,3.03,-0.04,-91.1,235.7656768
-7.96,0.17,-30.6,-3.8,-0.06,-88.3,242.1369568
-7.99,0.13,-28.5,-4.57,-0.07,-86.1,247.8286336
-7.94,0.07,-23.9,-0.72,-0.08,-85.9,255.0494176
-7.83,-0.05,-19.6,-5.71,-0.08,-86.7,266.2345536
-7.71,-0.14,-20.8,-6.19,-0.09,-85.9,285.008592
-7.61,-0.16,-21.2,-7.7,-0.1,-85.5,312.2493536
-7.49,-0.16,-22.1,-1.22,-0.1,-85.4,345.0968416
-7.4,-0.14,-21.8,-7.57,-0.11,-84.7,379.0486848
-7.24,-0.13,-23.9,0.42,-0.11,-84.1,409.2627104
-7.23,-0.08,-22.9,-2.57,-0.1,-85.6,435.5973344
-7.23,-0.07,-20.9,-2.54,-0.1,-84.4,445.1117792
-7.15,-0.08,-20.6,-9.51,-0.1,-83.7,440.7226752
-7.11,-0.09,-18.1,-12.76,-0.11,-81.7,434.66288
-7.02,-0.12,-18.3,-9.87,-0.11,-83.8,425.4882368
-6.95,-0.12,-17.7,-8.77,-0.11,-86.2,413.5951808
-6.91,-0.08,-16.9,-11.44,-0.09,-86.9,399.8615328
-6.99,0.02,-15.8,-12.41,0,-87.1,383.8625408
-7.16,0.16,-19.3,-10.05,0.02,-89,315.0810336
-7.27,0.18,-19.2,-8.63,-0.03,-91.7,293.220464
-7.34,0.2,-19,-13.87,0.04,-92.7,276.3153344
-7.37,0.25,-18.1,-18.28,0,-92.5,263.4595072
-7.38,0.25,-17.3,-10.6,-0.02,-93.3,254.9644672
-7.35,0.2,-18.2,-11.66,-0.05,-92.8,248.1401184
-7.32,0.19,-18.3,-10.08,-0.06,-92.6,242.7316096
-7.32,0.11,-18.4,-13.16,-0.07,-92.2,239.2486432
-7.31,-0.01,-19.8,-10.1,-0.1,-91.1,233.5286496
-7.38,-0.11,-18.8,-12.23,-0.11,-91.3,224.835392
-7.34,-0.1,-19.3,-12.69,-0.11,-90.5,214.2449088
-7.36,-0.14,-19.3,-7.95,-0.12,-91.8,202.040368
-7.36,-0.15,-20.3,-6.76,-0.12,-92.3,188.9580064
-7.38,-0.14,-19.7,-9.7,-0.14,-91.4,181.1142528
-7.41,-0.11,-19.5,-7.12,-0.13,-91,180.6328672
-7.4,-0.1,-20.3,-7.3,-0.12,-91,185.7015744
-7.43,-0.1,-19.5,-7.11,-0.12,-91.2,166.5877344
-7.44,-0.09,-19.5,-5.73,-0.12,-92.4,175.280992
-7.43,-0.11,-20.4,-5.99,-0.11,-94.5,185.191872
-7.42,-0.1,-20.7,-9.01,-0.1,-95.4,186.2112768
-7.42,-0.12,-22.6,-5.23,-0.11,-97.6,185.7865248
-7.42,-0.12,-23.5,-6.05,-0.11,-99,186.18296
-7.42,-0.1,-22.7,-6.07,-0.11,-99.9,187.5988
-7.37,-0.1,-23.4,-27.46,-0.09,-102.3,190.147312
-7.34,-0.08,-23.3,-5.8,-0.09,-103.6,193.0639424
-7.37,-0.05,-22.2,595.51,-0.08,-101.7,195.8956224
-7.4,-0.04,-22.7,-4.35,-0.07,-102.1,198.6140352
-7.33,-0.03,-22.9,-4.52,-0.07,-103.6,201.3041312
-7.31,-0.03,-23,-3.82,-0.07,-107.1,204.3623456
-7.32,-0.03,-21.7,-3.16,-0.08,-108.7,207.7320448
-7.31,-0.03,-20.9,-5.19,-0.07,-107.1,211.526496
-7.29,-0.03,-20.7,-5.39,-0.09,-105.1,215.4625312
-7.29,-0.04,-20.7,-3.17,-0.1,-103.9,219.4268832
-7.31,-0.04,-20.2,-3.02,-0.1,-102.4,222.9948
-7.33,-0.06,-21.4,-5.08,-0.09,-102.9,225.543312
-7.24,-0.09,-24.8,-924.45,-0.1,-101.1,226.9874688
-7.26,-0.1,-24,-291.32,-0.1,-101.1,227.5821216
-7.31,-0.11,-23.2,-6.59,-0.11,-100.2,227.5821216
-7.34,-0.1,-20.9,-5.62,-0.1,-99.8,227.5821216
-7.33,-0.1,-20.5,-5.56,-0.1,-100.2,226.959152
-7.29,-0.12,-21.5,-5.25,-0.1,-100.6,226.251232
