ODO mg/L,Temp C,SpCond µS/cm,Turbidity NTU,pH,ORP mV,Water Added
-7.28,-0.13,-20.6,-5.64,-0.1,-101,225.5716288
-7.27,-0.14,-20.9,-21.52,-0.09,-100.9,225.0619264
-7.22,-0.15,-21.7,-4.85,-0.1,-101,224.6088576
-7.18,-0.15,-22.8,-3.45,-0.11,-101.2,223.9292544
-7.19,-0.14,-22.4,-4.28,-0.1,-102.4,223.1080672
-7.17,-0.11,-22.3,-2.86,-0.08,-104.7,221.9753952
-7.16,-0.06,-22.1,-3.85,-0.02,-106.2,220.4179712
-7.11,0.06,-22.2,-3.9,0.06,-106.3,218.5207456
-7.11,0.19,-22.1,-3.27,0.03,-107.8,216.2554016
-7.12,0.25,-21.2,-2.29,-0.05,-109.4,214.216592
-7.1,0.33,-22.2,-3.65,0.02,-110.6,218.5490624
-7.13,0.35,-21.2,-3.78,-0.01,-110.2,218.1526272
-7.13,0.31,-21,-3.22,-0.03,-110,217.5579744
-7.17,0.3,-19.6,-0.15,0.15,-112.5,217.1615392
-7.16,0.24,-18.8,-0.59,-0.05,-113.5,216.6518368
-7.12,0.14,-19.6,-4.05,-0.09,-112.3,215.6041152
-7.09,0.06,-21.5,-3.72,-0.11,-110.7,211.4981792
-7.13,-0.01,-19,0.19,-0.11,-108.8,208.8364
-7.07,-0.14,-20.8,-6.58,-0.12,-108.5,206.1746208
-7.04,-0.17,-21.7,-3.16,-0.12,-107.3,203.4278912
-7.06,-0.16,-21.9,-4.95,-0.11,-106.1,200.5678944
-7.08,-0.14,-21,-4.59,-0.11,-105.4,197.4247296
-7.03,-0.16,-23.4,-2.89,-0.11,-105.1,198.1043328
-7.11,-0.17,-21.9,-4.53,-0.11,-105.3,195.669088
-7.11,-0.18,-22.9,-2.86,-0.11,-105.6,193.5170112
-7.12,-0.17,-22.4,-4.95,-0.1,-104.9,191.7613696
-7.13,-0.15,-21.7,-2.6,-0.11,-104.9,191.6197856
-7.04,-0.17,-25.6,-3.98,-0.11,-104.2,192.1011712
-7.03,-0.15,-24.8,-4.19,-0.11,-103.7,192.1011712
-7.02,-0.15,-25.5,-2.82,-0.1,-104.3,194.819584
-7.04,-0.13,-23.4,-4.88,-0.11,-104.7,201.4173984
-6.95,-0.15,-27.5,-5.61,-0.1,-105.6,215.9156
-6.99,-0.14,-26.3,-6.18,-0.1,-104.8,223.6460864
-7.02,-0.12,-24.5,-0.37,-0.09,-106,239.0787424
-7.05,-0.08,-22.9,-0.43,-0.09,-107.3,245.5632896
-7.11,-0.04,-22.8,2.08,-0.09,-107.7,250.9151648
-7.13,0.01,-22.1,3.63,-0.08,-109.1,255.4741696
-7.14,-0.01,-23.1,-17.96,-0.07,-108.3,256.7201088
-7.11,-0.03,-23.9,-0.09,-0.08,-106,260.4012928
-7.08,-0.09,-22.7,-5.1,-0.11,-102.9,260.797728
-7.07,-0.13,-24.3,-3.46,-0.13,-99.7,263.9975264
-7.03,-0.19,-26,-4.78,-0.15,-96.5,267.169008
-7.02,-0.19,-24.9,-18.11,-0.15,-93.9,272.4925664
-7.11,-0.17,-22.5,-4.16,-0.15,-93.3,274.7295936
-7.05,-0.17,-23.1,-3.49,-0.16,-93.3,277.2781056
-7.17,-0.13,-20.4,-5.9,-0.15,-93.3,278.7505792
-7.14,-0.13,-22.6,-6.14,-0.13,-94.1,280.8743392
-7.09,-0.11,-25,-3.85,-0.14,-94.5,291.5780896
-7.09,-0.1,-27.4,-18,-0.14,-95,313.891728
-7.11,-0.04,-27,-18.41,-0.13,-96.5,326.067952
-7.07,-0.02,-28.4,-18.38,-0.11,-97.9,334.4497248
-7.1,-0.01,-26.7,-19.65,-0.1,-97.2,343.2562496
-7.12,0,-27.5,-18.34,-0.12,-96.3,352.119408
-7,-0.03,-33.1,-0.51,-0.12,-96.2,357.7261344
-6.98,-0.02,-35.8,-20.77,-0.11,-95.5,357.0182144
-6.94,-0.03,-36.6,-19.62,-0.12,-95.4,360.897616
-7.01,0.03,-30.8,-6.27,-0.1,-96,366.560976
-7.03,-0.01,-33.7,-21.49,-0.11,-94.9,372.5358208
-7,0.01,-31.4,-22.04,-0.09,-96,378.6239328
-7.01,-0.01,-29.6,-22.24,-0.1,-94.6,385.1651136
-6.98,-0.04,-29.7,-5.81,-0.11,-93.2,391.9328288
-6.99,-0.04,-28.7,-24.35,-0.11,-94.2,398.4456928
-7.04,-0.07,-28.5,-5.09,-0.11,-92.4,404.3922208
-6.97,-0.12,-31.4,-26.23,-0.13,-91,409.9423136
-6.94,-0.16,-30,-4.51,-0.14,-90.7,415.265872
-6.9,-0.2,-28.6,-25.59,-0.14,-91.4,420.2779456
-6.86,-0.24,-29.2,-5.5,-0.15,-90.3,424.893584
-6.95,-0.23,-26.2,-22.09,-0.13,-91.1,429.1694208
-6.83,-0.28,-30.7,-0.43,-0.17,-89.6,432.7090208
-6.87,-0.28,-28.3,-25.08,-0.16,-91.2,434.8610976
-6.83,-0.34,-29.7,0.12,-0.17,-89.5,435.7672352
-6.94,-0.36,-25.5,-3.04,-0.18,-89.9,435.9088192
-6.91,-0.45,-24.3,-20.94,-0.18,-92.1,435.937136
-6.85,-0.49,-27.1,-1.15,-0.19,-89.3,436.07872
-6.89,-0.53,-26.2,-2.95,-0.2,-87.2,436.7016896
-6.97,-0.49,-25.3,-18.06,-0.19,-86.8,437.3246592
-6.92,-0.48,-27.1,-1.86,-0.2,-79.5,437.0414912
-7.03,-0.4,-23.8,-3.43,-0.18,-87.1,435.3424832
-7.05,-0.29,-24.3,-2.37,-0.16,-90.1,432.1993184
-7.08,-0.19,-23.8,-1.98,-0.13,-91.7,427.9234816
-7.11,-0.08,-25.8,-3.05,-0.12,-93.1,422.769824
-7.16,0.02,-24.7,-2.04,-0.09,-94,416.9365632
-7.19,0.09,-24,-18.08,-0.01,-94.5,410.6785504
-7.2,0.17,-24.5,-2.55,0.02,-93.5,404.3072704
-7.31,0.23,-21.8,-4.41,-0.04,-94.6,398.1908416
-7.31,0.22,-22.4,-5.44,-0.08,-94.2,392.612432
-7.34,0.18,-21.5,-8.27,-0.11,-94,387.9118432
-7.37,0.13,-20.2,-21.59,-0.13,-93.1,384.2872928
-7.4,0.07,-20.2,-5.54,-0.13,-92.9,381.7387808
-7.37,-0.05,-20.4,-7.99,-0.14,-92.4,380.2096736
-7.36,-0.16,-21.7,-4.36,-0.14,-91.5,379.1902688
-7.39,-0.22,-23.1,-2.9,-0.16,-90.2,378.02928
-7.41,-0.27,-24,-17.85,-0.17,-89.4,376.188688
-7.42,-0.29,-24.7,-17.86,-0.18,-88.1,373.7534432
-7.43,-0.29,-23.6,-16.97,-0.18,-87.6,370.8651296
-7.44,-0.33,-23.2,-1.14,-0.19,-86.7,367.693648
-7.49,-0.32,-21.9,-16.65,-0.19,-86.8,364.3522656
-7.56,-0.27,-21.6,-2.07,-0.17,-88,361.0675168
-7.63,-0.17,-20.2,-2.82,-0.15,-89.9,358.0093024
-7.68,-0.06,-16.8,-2.85,-0.12,-91.7,355.37584
-7.71,0.01,-14.9,-1.84,-0.11,-92.6,353.3370304
-7.64,0.05,-16.5,-19.74,-0.1,-93.1,351.7796064
-7.69,0.09,-14.1,-1.09,-0.04,-94.3,350.3354496
-7.67,0.16,-13.5,-3.86,0.05,-95.1,348.438224
-7.68,0.27,-13.1,-0.91,0.08,-96.4,345.889712
-7.61,0.42,-15,-1.58,0.08,-97.2,342.63328
-7.58,0.55,-16.2,-0.84,0.08,-97.7,338.668928
-7.53,0.65,-17.7,-2.62,0.02,-97,334.0249728
-7.55,0.72,-17.1,-1.3,-0.04,-97.3,329.041216
-7.56,0.71,-15.8,-2.45,-0.06,-97.5,324.0574592
-7.55,0.63,-15.7,-2.61,-0.05,-96.8,319.1586528
-7.54,0.54,-15,-16.29,-0.06,-94.7,314.4297472
-7.48,0.41,-15.6,-5.11,-0.07,-93.1,309.785792
-7.5,0.29,-13.6,-16.8,-0.07,-92.9,305.2267872
-7.46,0.15,-14.1,-19.59,-0.08,-91.9,300.6960992
-7.41,0.05,-15.8,-19.23,-0.09,-90.4,296.052144
-7.34,-0.02,-18.3,-6,-0.11,-88.4,291.096704
-7.35,-0.03,-18,-18.61,-0.11,-88.9,286.0563136
-7.3,-0.03,-19.7,-2.83,-0.11,-87.9,281.1008736
-7.32,-0.04,-19.6,-2.84,-0.12,-88.4,276.1454336
-7.3,-0.02,-20.9,-4.59,-0.11,-88.7,271.2466272
-7.29,-0.02,-21,-18.2,-0.12,-88.1,266.602672
-7.27,0,-22.2,-18.1,-0.11,-87.6,262.5533696
-7.3,0,-22.5,-5.36,-0.13,-87.8,258.8721856
-7.32,-0.01,-23,-4.43,-0.12,-87.8,255.2193184
-7.33,-0.02,-22.4,-19.22,-0.11,-88.7,251.4815008
-7.37,-0.02,-22.2,-5.17,-0.12,-89.1,247.6020992
-7.42,0.01,-20.7,-4.47,-0.1,-89.5,243.5811136
-7.43,0.07,-19.7,-4.43,-0.09,-90.3,239.4468608
-7.4,0.13,-20,-4.47,-0.07,-90.9,235.3409248
-7.39,0.16,-18.8,-5.63,-0.08,-91.2,231.4615232
-7.38,0.22,-19.6,-3.34,-0.08,-92.1,228.0635072
-7.36,0.25,-18.8,-4.61,-0.08,-93.1,225.260144
-7.36,0.25,-19.3,-4.97,-0.11,-92.8,222.7965824
-7.34,0.21,-20,-4.66,-0.09,-92.7,220.2480704
-7.38,0.2,-19.5,-3.83,-0.1,-92.4,217.3880736
-7.36,0.17,-18.2,-6.41,-0.11,-91,214.1033248
-7.38,0.13,-19.1,-18.18,-0.11,-91.5,210.25224
-7.37,0.11,-19,-5,-0.11,-93.4,205.9480864
-7.34,0.08,-19.7,-2.88,-0.11,-90.7,201.5872992
-7.34,0.07,-18.1,-4.33,-0.13,-88.5,197.4813632
-7.35,0.05,-18.1,-6.33,-0.14,-86.1,193.8851296
-7.37,0.06,-18.3,-2.81,-0.13,-87.5,191.1667168
-7.38,0.06,-19.8,-17.85,-0.12,-87.5,188.8164224
-7.38,0.06,-21.4,-4.05,-0.12,-87.8,186.8342464
-7.39,0.07,-22,-15.94,-0.11,-88,184.9370208
-7.36,0.09,-22.3,-5.19,-0.11,-87.7,183.1813792
-7.4,0.12,-21.3,-4.48,-0.09,-88.8,181.5956384
-7.35,0.13,-22.3,-4.3,-0.1,-89.2,183.6061312
-7.35,0.15,-21.4,-5.62,-0.08,-89.9,183.6910816
-7.34,0.16,-21.6,-5.3,-0.09,-91.4,184.4273184
-7.33,0.17,-21.4,-5.9,-0.07,-92.2,185.6449408
-7.35,0.18,-21.3,-5.37,-0.07,-92.8,184.2574176
-7.36,0.19,-20.3,-2.39,-0.06,-93.8,182.5867264
-7.35,0.19,-19.7,-4.43,-0.06,-96,180.5479168
-7.32,0.18,-19.8,-3.89,-0.07,-96.7,183.4362304
-7.33,0.18,-18.7,-4.16,-0.07,-96.4,184.2857344
-7.34,0.16,-18.2,-5.53,-0.08,-97.2,185.8148416
-7.36,0.14,-18.2,-3.44,-0.08,-95.6,186.5793952
-7.29,0.11,-20.2,-3.57,-0.1,-94.3,187.4005824
-7.26,0.05,-20.1,-3.55,-0.11,-95.9,187.5138496
-7.36,-0.02,-20.7,11.65,-0.12,-108,185.6732576
-7.24,-0.1,-24.2,-15.76,-0.12,-106.8,184.3990016
-7.2,-0.18,-25.8,-16.79,-0.12,-101.1,182.926528
-7.25,-0.24,-22,-0.53,-0.13,-99.7,182.1619744
-7.17,-0.33,-27.3,-1.86,-0.13,-98.1,181.5390048
-7.13,-0.37,-28,-3.91,-0.16,-95.8,181.0009856
-7.08,-0.43,-29.4,-6.65,-0.18,-90.3,180.5762336
-7.07,-0.43,-28.2,-4.42,-0.17,-90.6,180.3496992
-7.09,-0.43,-26.8,-20.19,-0.17,-90.8,180.3213824
-7.07,-0.42,-26.6,-21.06,-0.17,-87.3,180.4629664
-7.12,-0.42,-26.1,-5.99,-0.17,-87.6,180.6895008
-7.16,-0.39,-26.2,-17.93,-0.16,-89.3,180.9160352
-7.17,-0.32,-25.9,-6.18,-0.15,-90.2,181.0293024
-7.22,-0.25,-26.4,-4.03,-0.14,-91.4,180.944352
-7.26,-0.16,-26.4,-5.28,-0.12,-92.2,180.5762336
-7.33,-0.03,-25.3,-6.92,-0.02,-93.7,180.0665312
-7.33,0.09,-25.5,-5.14,-0.01,-95.3,179.3302944
-7.39,0.16,-23,-6.53,0,-96.4,178.5091072
-7.44,0.25,-21.7,-6.27,0.02,-97.8,177.829504
-7.44,0.33,-22.1,-5.67,-0.02,-96.9,177.4330688
-7.5,0.35,-21.1,-5.73,-0.04,-97,177.3481184
-7.56,0.32,-19.4,-4.8,-0.07,-95.8,177.4330688
-7.6,0.27,-19.2,-5.3,-0.08,-95.2,177.5180192
-7.62,0.24,-17.8,-17.75,-0.1,-95.2,177.4613856
-7.65,0.15,-18.2,-18.33,-0.11,-92.8,177.0649504
-7.63,0.03,-18.1,-17.11,-0.11,-91.1,176.3853472
-7.64,-0.05,-17.5,-19.79,-0.13,-89.4,175.3093088
-7.64,-0.08,-18.1,-17.37,-0.14,-88.9,173.9217856
-7.6,-0.1,-18.5,-18.71,-0.13,-89.4,172.3643616
-7.58,-0.09,-21.1,-17.83,-0.13,-89.5,170.8635712
-7.63,-0.1,-21.4,-4.84,-0.13,-90.3,169.5326816
-7.65,-0.07,-21.4,-7.53,-0.13,-89.9,168.3716928
-7.68,-0.07,-21.6,-4.5,-0.13,-90.1,167.4372384
-7.75,-0.08,-21.7,-4.18,-0.13,-89.8,166.7010016
-7.76,-0.07,-22.2,-14.9,-0.13,-90,165.8798144
-7.8,-0.09,-21.9,-15.11,-0.12,-90,164.803776
-7.81,-0.03,-22.4,-15.53,-0.12,-90.7,163.3596192
-7.88,0.08,-22.2,-5.06,-0.02,-92.4,161.688928
-7.92,0.23,-22.2,-13.52,0.12,-93.9,159.706752
-7.94,0.35,-22.6,-14.71,0.16,-96.4,157.4980416
-7.97,0.49,-21.3,-1.63,0.17,-98.3,155.2610144
-7.98,0.59,-20.7,-2.48,0.17,-100.2,152.9956704
-8.03,0.64,-19.8,-1.96,0.09,-99.9,150.9851776
-8.07,0.62,-18.7,-13.77,-0.02,-99.9,149.087952
-8.09,0.56,-18.3,-2.6,-0.05,-98.8,147.5022112
-8.13,0.43,-17.4,-3.97,-0.07,-96.4,146.114688
-8.14,0.32,-16.6,-3.08,-0.08,-94.2,144.7837984
-8.16,0.23,-17,-3.62,-0.08,-92.6,143.566176
-8.13,0.14,-17.6,-14.78,-0.08,-92,142.3768704
-8.14,0.09,-17.2,-13.78,-0.07,-91.2,141.2441984
-8.13,0.06,-16.1,-4.19,-0.09,-89.8,140.2247936
-8.12,0.03,-17.4,-13.69,-0.08,-89.8,139.3469728
-8.15,0.03,-17.5,-13.34,-0.08,-89.6,138.6673696
-8.12,0.02,-18.9,-12.15,-0.08,-89.9,138.2143008
-8.11,-0.01,-20.5,-11.51,-0.09,-90.6,137.9311328
-8.14,-0.01,-21.4,-12.82,-0.07,-90.3,137.6762816
-8.18,-0.03,-21.6,-12.68,-0.09,-88.9,137.2798464
-8.22,-0.03,-20.7,-12.31,-0.08,-89.7,136.7418272
-8.22,-0.01,-21.9,-2.58,-0.09,-89.6,136.062224
-8.22,0,-22.5,-2.58,-0.08,-89.1,135.2976704
-8.19,0.09,-23.8,-3.33,-0.08,-90.2,134.4481664
-8.21,0.21,-24.3,-2.94,0.01,-91.1,133.4570784
-8.2,0.35,-25,-12,0.16,-92.9,132.0695552
-8.21,0.49,-24.6,-3.1,0.19,-94.5,129.9174784
-8.25,0.64,-24.1,-3.56,0.19,-95.6,127.3123328
-8.29,0.73,-23.9,-13.4,0.19,-96.2,124.9054048
-8.34,0.76,-22.2,-3.74,0.1,-96,123.0648128
-8.37,0.71,-21.7,-3.39,-0.03,-94.4,121.7905568
-8.36,0.66,-22,-1.06,-0.07,-96,121.7339232
-8.42,0.53,-21.2,-11.83,-0.09,-93.7,122.9515456
-8.37,0.41,-21.8,-3.03,-0.1,-91.8,124.4806528
-8.39,0.3,-21.2,-1.3,-0.09,-91.8,124.735504
-8.41,0.21,-20.4,-12.56,-0.09,-90.7,124.0842176
-8.37,0.14,-22,-12.06,-0.09,-89.8,123.319664
-8.37,0.07,-23.6,-3,-0.1,-90,122.3852096
-8.36,0.03,-23.3,-3.96,-0.09,-90.2,120.8561024
-8.4,0.03,-19.9,-4.54,-0.08,-90.5,118.9588768
-8.43,0.01,-19.8,-7.16,-0.08,-91,117.1182848
-8.4,-0.02,-21.5,-3.04,-0.08,-91.1,115.3060096
-8.42,-0.06,-22.5,-5.86,-0.08,-90.8,113.6070016
-8.41,-0.1,-24.1,-3.85,-0.09,-90.6,112.3327456
-8.43,-0.13,-24,-4.95,-0.09,-89.9,111.3416576
-8.38,-0.15,-24.1,-3.59,-0.09,-89.6,110.5204704
-8.42,-0.11,-23,-2.76,-0.1,-89.6,109.8125504
-8.42,-0.06,-23,-11.74,-0.08,-91,109.1329472
-8.44,0.04,-23.4,-3.44,-0.02,-92.9,108.31176
-8.42,0.18,-23.9,-2.79,0.09,-95.8,107.2357216
-8.42,0.29,-24.3,-4.11,0.1,-97.6,106.046416
-8.43,0.4,-24.3,-3.1,0.12,-98.9,104.8004768
-8.46,0.51,-24.2,-2.44,0.14,-100.4,103.8093888
-8.46,0.55,-22.9,-11.48,0.07,-99.9,103.073152
-8.51,0.54,-22.2,-5.54,-0.02,-99.4,102.5634496
-8.54,0.46,-19.8,-3.97,-0.06,-98.2,102.223648
-8.51,0.36,-20.5,-11.11,-0.07,-97.3,101.8838464
-8.56,0.27,-20.9,-11.5,-0.1,-96.1,101.4590944
-8.55,0.16,-21.7,-4.78,-0.11,-94.8,100.7794912
-8.56,0.11,-20.9,-11.8,-0.1,-94.1,99.9299872
-8.52,0.02,-21.5,-4.36,-0.11,-92.7,98.9388992
-8.52,-0.03,-22.1,-3.49,-0.12,-92.1,97.976128
-8.52,-0.05,-21.1,-11.45,-0.12,-91.8,97.0416736
-8.48,-0.07,-22.4,-5.2,-0.11,-91.9,96.2488032
-8.47,-0.05,-21.6,-4.2,-0.11,-92.3,95.5692
-8.44,-0.03,-24.1,-3.86,-0.1,-93,95.0311808
-8.45,-0.02,-24.3,-3.85,-0.09,-93.9,94.5497952
-8.44,0,-24.4,-2.96,-0.09,-96.2,94.1816768
-8.49,0.02,-24,-3.2,-0.09,-96.8,93.870192
-8.44,0.03,-25.6,-3.78,-0.08,-97.6,93.6719744
-8.5,0.04,-24.4,-10.91,-0.08,-97.5,93.5303904
-8.51,0.05,-23.8,-3.7,-0.08,-97.9,93.8418752
-8.5,0.09,-24.4,-3.84,-0.08,-98.5,93.9834592
-8.46,0.12,-26,-3.96,-0.07,-99.3,93.7002912
-8.45,0.15,-27.3,-3.25,-0.07,-99.9,93.2755392
-8.49,0.22,-26.9,-3.81,-0.06,-100.7,92.4826688
-8.5,0.36,-28,-3.68,0.03,-102.4,91.3499968
-8.47,0.45,-29.3,-3.35,0.1,-103.8,90.1040576
-8.53,0.56,-28.4,-3.92,0.05,-104.5,88.9997024
-8.5,0.52,-31.1,-4.67,0.01,-104.5,88.0935648
-8.53,0.43,-28.2,-4.17,-0.03,-103.2,87.2723776
-8.53,0.38,-28.1,-3.85,-0.05,-102.3,87.215744
-8.6,0.33,-28.6,-2.99,-0.09,-100.1,86.8759424
-8.63,0.28,-28.1,-2.52,-0.09,-98.9,86.3379232
-8.6,0.22,-30.8,-4.03,-0.12,-97.2,85.799904
-8.69,0.15,-30.7,-3.28,-0.13,-93.6,85.4601024
-8.71,0.09,-33,-3.83,-0.15,-92.4,85.2618848
-8.69,0.07,-30.6,-3.58,-0.15,-93.5,85.2902016
-8.63,0.04,-31.6,-2.97,-0.14,-95.7,84.384064
-8.64,0.01,-34.1,-2.44,-0.13,-100.2,84.4123808
-8.64,0.02,-29.9,-2.64,-0.13,-101.5,84.6105984
-8.65,0.02,-31.1,-2.57,-0.12,-102.7,84.8654496
-8.64,0.03,-30.5,-2.38,-0.11,-103.5,85.2618848
-8.63,0.05,-30,-3.21,-0.11,-104.9,85.65832
-8.63,0.06,-29.2,-3.01,-0.1,-105.9,85.6866368
-8.64,0.06,-28,-2.32,-0.09,-103.6,86.1113888
-8.63,0.05,-29.5,-2.61,-0.08,-104.3,86.5644576
-8.6,0.05,-28.9,-2.81,-0.06,-105.6,86.790992
-8.58,0.03,-28.8,-2.69,-0.05,-105.8,85.8282208
-8.61,0.06,-26.9,-2.81,-0.01,-106.9,85.65832
-8.62,0.04,-26.7,-0.36,-0.05,-107.5,85.0636672
-8.63,0.01,-24.3,-1.64,-0.06,-106.9,84.24248
-8.62,0.05,-23.9,-1.75,-0.04,-106.7,84.24248
-8.62,0.04,-22.7,-1.26,-0.08,-106.6,83.9026784
-8.6,0.01,-23.4,-2.09,-0.08,-107.6,83.4496096
-8.56,0,-24.9,-2.15,-0.11,-106.6,83.2797088
-8.62,-0.08,-22.4,-2.13,-0.11,-108.3,82.6567392
-8.59,-0.09,-22.7,-2.22,-0.11,-109.6,82.0054528
-8.59,-0.09,-21.6,-2.1,-0.1,-111.1,81.835552
-8.61,-0.09,-21.6,-3.08,-0.11,-111.8,81.2125824
-8.69,-0.09,-20.9,-3.27,-0.13,-107,80.6745632
-8.77,-0.08,-20.9,-2.36,-0.14,-104.2,80.136544
-8.78,-0.07,-21.5,-3.14,-0.14,-101.9,79.7684256
-8.73,-0.08,-22,-2.52,-0.14,-100.8,79.4852576
-8.78,-0.08,-21.5,-2,-0.14,-101.3,79.2304064
-8.75,-0.05,-22.9,-2.43,-0.14,-99.1,78.862288
-8.78,-0.01,-20.8,-2.36,-0.13,-98.7,78.5508032
-8.73,-0.01,-22.4,-2.11,-0.12,-102.4,78.3242688
-8.69,0,-23.3,-3.08,-0.1,-106.4,78.154368
-8.71,0.02,-22.4,-2.36,-0.08,-108.6,78.0411008
-8.72,0.09,-23.3,-1.92,-0.05,-109.1,77.9561504
-8.71,0.1,-24.3,-4.07,-0.03,-110.1,78.0694176
-8.76,0.18,-22.7,-2.87,0.02,-113.8,78.012784
-8.78,0.23,-20.9,-2.56,0.04,-115.2,77.8995168
-8.79,0.24,-22.8,-4.34,0.03,-114.7,78.3242688
-8.74,0.23,-23.1,-3.55,0.02,-112,78.2676352
-8.78,0.21,-21.8,-1.05,0,-113,78.1826848
-8.83,0.16,-20.4,2.08,-0.05,-114.6,78.0977344
-8.74,0.08,-22.8,1.46,-0.06,-118.8,77.9278336
-8.73,-0.02,-22.6,0.49,-0.07,-119.6,77.8428832
-8.7,-0.12,-21.8,0.51,-0.1,-119.4,77.6729824
-8.72,-0.17,-20.9,-0.27,-0.09,-119.9,77.1066464
-8.77,-0.24,-17,-1.26,-0.11,-117.9,76.7668448
-8.76,-0.22,-18.2,-1.58,-0.11,-114.5,76.313776
-8.79,-0.25,-19.9,-1.46,-0.14,-110.1,75.6624896
