ODO mg/L,Temp C,SpCond µS/cm,Turbidity NTU,pH,ORP mV,Water Added
-8.78,-0.27,-21.3,-3.18,-0.14,-106.9,74.9262528
-8.88,-0.26,-16.3,-3.22,-0.16,-101.2,74.0767488
-8.85,-0.24,-19.8,-2.76,-0.17,-100.3,73.057344
-8.88,-0.25,-18.8,-2.35,-0.17,-99.3,71.8963552
-8.98,-0.24,-17.5,-2.17,-0.17,-97.8,70.650416
-8.94,-0.22,-18.5,-2.28,-0.17,-99.4,69.4894272
-8.94,-0.2,-18.6,-3.14,-0.17,-101,68.5832896
-9,-0.15,-14,-1.6,-0.16,-102.5,67.8753696
-8.92,-0.14,-18.7,-2.97,-0.13,-104.7,67.3090336
-8.95,-0.1,-17.9,-2.44,-0.1,-106.1,66.7993312
-8.94,-0.01,-19.4,-1.95,-0.03,-109.2,66.261312
-8.93,0.09,-21,-2.43,0.01,-110.9,65.7232928
-8.96,0.18,-18,-2.84,0.02,-111.9,65.1569568
-8.93,0.31,-18,-3.45,0.07,-116,64.5906208
-8.94,0.42,-15.2,-2.85,0.13,-118.7,64.1092352
-8.95,0.54,-16.5,-2.5,0.07,-119.9,63.7411168
-8.97,0.58,-16.6,-3.36,0.02,-121.3,63.5145824
-8.93,0.55,-18.5,-3.15,-0.01,-121.4,63.3729984
-9.01,0.54,-17.2,-2.65,-0.04,-121.2,63.2030976
-8.99,0.52,-18.7,-4.06,-0.04,-119.5,63.0615136
-9.04,0.47,-19.4,-3.39,-0.04,-118,62.9482464
-9.07,0.36,-19.1,-3.23,-0.06,-115.8,62.8066624
-9.06,0.36,-19.1,-3.43,-0.06,-114.4,62.580128
-9.1,0.34,-18.7,-3.1,-0.07,-113.2,62.2403264
-9.1,0.33,-18.1,-2.87,-0.07,-113.7,61.8155744
-9.1,0.3,-18.9,-3.63,-0.06,-113.8,61.4191392
-9.1,0.25,-17,-2.47,-0.08,-113.2,61.7023072
-9.04,0.18,-19.9,-3.6,-0.08,-113.1,62.0704256
-9.05,0.16,-17.8,-3.35,-0.09,-112.7,62.3819104
-9.05,0.1,-17.7,-2.06,-0.1,-111.9,62.2403264
-9.07,0.08,-17.1,-3.92,-0.12,-110.8,62.2686432
-9.07,0.03,-18.4,-2.34,-0.13,-109.5,62.0987424
-9.11,0.01,-17.3,-3.02,-0.13,-108.8,61.9854752
-9.01,-0.02,-19.8,-3.79,-0.13,-108.7,61.3341888
-9.01,-0.03,-20.3,-2.86,-0.13,-109.4,60.5696352
-9.06,-0.01,-19.4,-2.78,-0.11,-109.5,59.6634976
-9.01,0.01,-21.1,-2.55,-0.12,-110.1,58.9555776
-9.06,0.09,-20,-2.25,-0.09,-113.5,58.2193408
-9.06,0.12,-20.7,-2.97,-0.09,-116.1,57.7096384
-9.11,0.2,-19.4,-2.25,-0.06,-117.8,57.2282528
-9.09,0.24,-21,-2.08,-0.06,-120.2,57.058352
-9.14,0.24,-20.6,-2.23,-0.07,-123,57.0300352
-9.08,0.2,-22.8,-2.73,-0.07,-125.2,57.199936
-9.23,0.21,-19.6,-3.75,-0.08,-125.1,57.3698368
-9.17,0.21,-22.3,-3.04,-0.09,-125.2,57.5963712
-9.17,0.2,-22.5,-2.54,-0.07,-125.8,57.8229056
-9.16,0.27,-24.1,-4.41,-0.08,-123.1,58.04944
-9.19,0.26,-24.7,-3.21,-0.06,-121.9,58.1343904
-9.22,0.26,-24.3,-3.68,-0.07,-120.4,58.191024
-9.25,0.28,-22.6,-3.6,-0.07,-116.8,58.2476576
-9.24,0.31,-22.6,-5.72,-0.07,-113.9,58.2759744
-9.21,0.3,-21.6,-3.42,-0.05,-113.2,58.2476576
-9.24,0.28,-21.3,-4.53,-0.05,-113.5,58.2759744
-9.13,0.24,-24.9,-4.28,-0.05,-113.6,58.2759744
-9.23,0.22,-22.4,-3.23,-0.05,-116.7,58.2759744
-9.27,0.18,-21.2,-2.94,-0.05,-117.4,58.25898432
-9.32,0.16,-19.8,-2.24,-0.03,-119.5,58.17969728
-9.27,0.17,-20.8,-3.3,0.08,-122.1,58.03244992
-9.26,0.25,-23.8,-1.77,0.22,-123.4,57.67848992
-9.38,0.39,-21.5,-2.26,0.19,-123.9,57.18011424
-9.3,0.45,-23.2,-3.11,0.17,-124.1,56.6194416
-9.37,0.53,-21.3,-3.16,0.13,-123.5,55.92284832
-9.4,0.5,-19.2,-3.22,0.08,-123.7,55.26589856
-9.51,0.55,-16.1,-3.46,-0.01,-122.7,54.6231072
-9.55,0.47,-16.4,-3.61,-0.12,-122.5,54.07942464
-9.53,0.32,-15.9,-2.55,-0.18,-120.3,53.74811808
-9.55,0.22,-15.6,-2.84,-0.21,-116.2,53.53574208
-9.54,0.02,-14.4,-3.26,-0.24,-112.9,53.34318784
-9.45,-0.08,-16.2,-2.86,-0.24,-110.4,53.27239584
-9.43,-0.22,-16.7,-2.45,-0.23,-108.6,53.18744544
-9.42,-0.14,-18,-3.24,-0.21,-109.2,53.0515248
-9.38,-0.07,-19.1,-4.17,-0.2,-108,52.8674656
-9.41,0.02,-17.2,-4.68,-0.2,-107.4,52.56730752
-9.38,0.03,-17.4,-3.55,-0.16,-110,52.43138688
-9.33,0.09,-18.4,-3.04,-0.13,-113,52.56447584
-9.39,0.08,-16.4,-3.29,-0.1,-115.7,52.53049568
-9.25,-0.02,-20,-4.05,-0.08,-118.8,52.41156512
-9.28,-0.1,-19.4,-3.74,-0.07,-121.2,52.05477344
-9.29,-0.14,-20.2,-3.67,-0.07,-123.5,51.67816
-9.3,-0.13,-19.1,-4.09,-0.06,-124.9,51.36950688
-9.39,-0.17,-18.1,-3.88,-0.06,-126,51.18827936
-9.47,-0.15,-17,-3.23,-0.04,-126.7,50.50018112
-9.52,-0.02,-16.8,-3.84,-0.04,-128.1,52.37758496
-9.73,0.11,-9.7,-3.3,-0.01,-128.9,54.91193856
-9.78,0.22,-9.2,-3.24,0,-127.4,56.05027392
-9.7,0.32,-11.6,-2.89,0.12,-127,57.9361728
-9.62,0.36,-14.7,-3.92,0.16,-126.6,59.09999328
-9.72,0.34,-13.6,-3.34,0.08,-126.4,60.36575424
-9.87,0.32,-10.4,-2.81,-0.01,-124.4,61.20393152
-9.95,0.29,-8.7,-3.33,-0.04,-124.3,60.86979328
-9.82,0.2,-12.5,-3.57,-0.1,-117.2,60.0882496
-9.94,0.16,-8.6,-1.28,-0.14,-112.6,60.26664544
-9.87,0.14,-9.5,-1.44,-0.18,-108.9,60.11939808
-9.88,0.08,-9.8,-0.96,-0.19,-108.2,60.24682368
-9.9,0,-9.4,-0.32,-0.2,-108.6,60.2015168
-9.9,0.03,-10.3,-0.06,-0.18,-110.8,60.26664544
-9.79,0.02,-12.6,-1.41,-0.17,-113.9,60.26098208
-9.7,0.01,-15.1,-2.13,-0.15,-115.8,60.15337824
-9.76,0.01,-15.4,-2.25,-0.16,-112.4,59.94383392
-9.66,0.05,-19.6,-2.82,-0.15,-110.5,59.62951744
-9.66,0.09,-18.5,-3.22,-0.15,-110.2,59.23025056
-9.64,0.12,-18.3,-2.48,-0.14,-110.3,58.7856768
-9.59,0.12,-18.2,-3.35,-0.1,-112.7,58.34110304
-9.54,0.12,-19.5,-3.02,-0.09,-113.3,57.91635104
-9.53,0.16,-20.4,-2.7,-0.06,-115.7,57.56239104
-9.56,0.21,-18.9,-3.49,0.02,-119.8,57.29338144
-9.52,0.28,-20.3,-3.91,0.11,-122.3,57.0158768
-9.55,0.35,-18.2,-2.86,0.03,-124.7,56.7468672
-9.54,0.4,-19.1,-2.99,0.08,-127.3,58.02678656
-9.58,0.43,-18.9,-2.98,0.09,-129.6,59.66632928
-9.64,0.47,-20,-2.51,0.06,-128.6,60.33177408
-9.69,0.35,-20.1,-2.42,-0.01,-126.9,60.89244672
-9.78,0.24,-17.2,-1.66,-0.07,-124.8,62.28846496
-9.82,0.12,-16.8,-2.85,-0.14,-121.4,63.5145824
-9.86,0.01,-16,-1.6,-0.16,-118,63.90252256
-9.84,-0.11,-16.8,-2.29,-0.2,-114.1,64.0526016
-9.82,-0.23,-15.8,-3.16,-0.23,-111,63.44662208
-9.82,-0.35,-13.3,-2.91,-0.27,-107.2,63.47493888
-9.82,-0.39,-12.7,-2.01,-0.28,-105.2,63.3305232
-9.93,-0.43,-5.9,-2.81,-0.29,-104,62.87179104
-9.8,-0.43,-9.5,-3.59,-0.27,-104.2,62.76985056
-9.75,-0.4,-11.1,-3.22,-0.26,-105.5,63.2738896
-9.66,-0.37,-14,-3.78,-0.25,-105.1,63.79208704
-9.55,-0.35,-14.4,-3.33,-0.23,-105.5,64.82565024
-9.47,-0.37,-16.2,-3.93,-0.21,-106.9,66.00929248
-9.42,-0.37,-16.1,-3.46,-0.19,-108.5,67.24107328
-9.39,-0.31,-16.8,-2.64,-0.18,-109.1,68.455864
-9.35,-0.26,-16.5,-3.53,-0.15,-112.4,69.01936832
-9.35,-0.19,-19.3,-3.73,-0.11,-116,69.20342752
-9.36,-0.07,-21.3,-3.76,-0.06,-120.2,70.06425824
-9.43,0.06,-20.2,-3.33,-0.03,-120.3,70.8911088
-9.46,0.23,-24,-3.52,0.02,-122.8,70.63342592
-9.56,0.34,-19.7,-3.01,0.02,-121.7,71.09782144
-9.6,0.4,-21,-3.45,0.02,-121.2,70.53148544
-9.66,0.44,-22.3,-2.73,0.02,-119.7,70.34459456
-9.73,0.46,-22.4,-3.63,-0.01,-117.9,69.8575456
-9.78,0.43,-23.1,-2.38,-0.06,-115,68.8381408
-9.8,0.37,-23,-2.68,-0.11,-111.8,68.0169536
-9.85,0.29,-21,-3.22,-0.17,-108.5,67.3373504
-9.85,0.19,-20.7,-2.8,-0.2,-106.4,66.2046784
-9.84,0.06,-19.9,-2.66,-0.22,-105.3,65.4401248
-9.87,0.01,-18.2,-3.16,-0.23,-103,64.5906208
-9.8,-0.01,-17.1,-3.81,-0.23,-102.3,63.9393344
-9.7,-0.04,-22.7,-3.34,-0.22,-102.2,63.3729984
-9.71,-0.03,-21.9,-3.74,-0.2,-103.3,62.6367616
-9.74,-0.07,-20.1,-3.57,-0.19,-103.9,61.9854752
-9.76,-0.07,-17.1,-3.87,-0.16,-105.6,61.2775552
-9.7,-0.06,-18.5,-3.56,-0.15,-107.9,60.5130016
-9.72,-0.05,-16.6,-4.12,-0.13,-109.4,59.6918144
-9.71,-0.05,-16.8,-3.86,-0.11,-111.4,58.8423104
-9.7,-0.05,-17.5,-3.73,-0.1,-112,58.1343904
-9.71,-0.05,-17.4,-4.4,-0.08,-112.8,57.624688
-9.77,0,-15.8,-4.29,-0.07,-113.1,57.0866688
-9.83,0.1,-15.6,-3.58,0.06,-113.2,56.3787488
-9.9,0.27,-16.2,-4.15,0.2,-113.4,55.6141952
-10.01,0.43,-16.5,-3.63,0.17,-114,54.5664736
-10.03,0.58,-16.8,-3.16,0.11,-114.3,53.377168
-10.13,0.7,-15.5,-3.08,0.07,-112.8,52.1595456
-10.15,0.81,-14.6,-2.59,0.06,-112.4,51.0835072
-10.14,0.81,-14.1,-2.42,-0.2,-111.1,50.4322208
-10.13,0.75,-13.1,-0.29,-0.25,-109.4,50.3189536
-10.1,0.62,-14.5,0,-0.25,-108.2,50.6021216
-10.05,0.4,-15.3,0.36,-0.24,-108,51.2250912
-10.05,0.25,-14.7,-0.45,-0.24,-107.3,52.1312288
-9.99,0.12,-16,-0.76,-0.24,-105.9,53.094
-9.91,0.05,-15.9,-2.47,-0.23,-104.6,54.0001376
-9.89,0.05,-13.9,-2.93,-0.22,-104.1,54.8496416
-9.9,0.05,-13,-2.6,-0.19,-105.6,55.642512
-9.76,0.04,-17.5,-2.92,-0.18,-106.6,56.4353824
-9.74,-0.02,-18.2,-4.01,-0.14,-110.7,57.2990448
-9.7,-0.09,-20.2,-3.78,-0.11,-114.8,58.3042912
-9.66,-0.11,-18.3,-4.16,-0.07,-117.6,59.39731968
-9.61,-0.15,-18.3,-4.33,-0.07,-118.4,60.4988432
-9.57,-0.22,-19.9,-4.35,-0.07,-119,61.62585184
-9.58,-0.26,-21.2,-4.3,-0.08,-118.1,62.7075536
-9.56,-0.29,-23.6,-5.3,-0.07,-119.3,63.68165152
-9.66,-0.25,-23.8,-4.85,-0.08,-120.1,64.62176928
-9.7,-0.13,-24.3,-2.44,0.04,-119.4,65.56471872
-9.83,0.01,-23.3,-5.13,0.16,-119.2,66.43687616
-9.83,0.17,-25.4,-4.31,0.11,-116.6,67.2807168
-9.92,0.33,-27.3,-4.3,0.07,-115.6,68.1302208
-10,0.41,-30.1,-3.91,0.01,-113.3,68.6965568
-10.08,0.55,-29.5,-3.72,-0.05,-110.9,68.951408
-10.05,0.51,-32.2,-3.94,-0.26,-107.3,69.0646752
-10.14,0.5,-30.8,-3.67,-0.33,-104.4,69.1779424
-10.12,0.41,-32,-4.22,-0.31,-103,69.37616
-10.14,0.35,-30.2,-3.49,-0.29,-102.1,69.5460608
-10.12,0.3,-29.9,-3.27,-0.26,-101.6,69.6876448
-10.15,0.32,-28.5,-3.12,-0.26,-102.1,70.0274464
-10.16,0.34,-27.8,-3.71,-0.24,-104,70.5654656
-8.92,0.27,-9.5,-1.22,0.21,-46.3,70.9619008
-8.86,0.25,-8.8,-0.95,0.28,-53.5,71.216752
-8.88,0.24,-6.4,-0.57,0.24,-60.1,71.4149696
-8.87,0.22,-3.6,-1.2,0.25,-66,71.6698208
-8.91,0.18,-1.1,-0.66,0.24,-69.4,71.9813056
-8.9,0.13,-1,-0.93,0.24,-71.6,72.3211072
-8.92,0.08,-0.6,-1.35,0.22,-71.1,72.774176
-8.97,0.01,-0.1,-1.05,0.2,-72.1,73.8218976
-9.08,-0.05,0.6,-0.44,0.15,-69.4,74.473184
-9.22,-0.16,1.4,-0.54,0.09,-64.1,74.897936
-9.33,-0.26,2.4,0.19,0.03,-58.7,75.0678368
-9.43,-0.39,4.8,0.1,-0.05,-53.2,75.2377376
-9.55,-0.44,8.2,-0.04,-0.1,-48.3,76.172192
-9.48,-0.45,7.3,-0.56,-0.13,-45.2,76.030608
-9.3,-0.44,3.3,-0.66,-0.14,-44.1,75.2094208
-9.2,-0.42,2.6,-0.64,-0.14,-44.3,75.0961536
-9.09,-0.34,-0.1,-0.78,-0.11,-47.5,74.8413024
-9.07,-0.23,-1.4,-0.71,-0.06,-52.4,74.6714016
-8.95,-0.12,-3.2,-0.98,0,-58.5,74.473184
-8.95,-0.02,-2.6,-0.59,0.05,-65.3,74.4165504
-8.92,0.09,-5.7,-0.52,0.13,-73.4,74.5864512
-8.86,0.2,-10.4,-1.93,0.2,-81.4,74.6430848
-8.85,0.32,-10.8,-1.88,0.27,-87.4,74.7280352
-8.98,0.37,-6,0.1,0.32,-91.9,74.897936
-8.93,0.39,-8.2,-1.34,0.35,-95.4,75.1244704
-9.02,0.37,-6.9,-1.55,0.34,-93.9,75.3793216
-9.1,0.33,-5.9,-0.09,0.31,-90.3,75.0961536
-9.18,0.26,-5.5,0.75,0.28,-85.8,75.74744
-9.32,0.2,-1.7,-1,0.22,-79.6,76.7668448
-9.34,0.07,-2.4,-1.01,0.16,-73.1,78.012784
-9.39,-0.06,-1.6,-2.55,0.09,-65.5,79.5135744
-9.44,-0.2,-0.5,0.11,0,-59.2,81.0709984
-9.45,-0.34,-0.9,-3.18,-0.09,-52.6,82.7700064
-9.36,-0.43,-1.5,-2.32,-0.1,-51.1,84.7238656
-9.33,-0.42,1.7,-1.51,-0.1,-51.4,87.0175264
-9.15,-0.37,0.1,-1.93,0.12,-59.1,89.622672
-9.05,-0.2,0,-6.91,0.31,-69.5,92.5109856
-8.91,-0.01,-0.7,-1.59,0.39,-81.2,95.9090016
-8.79,0.22,-1,1.43,0.47,-93.5,99.1937504
-8.73,0.45,-1.3,1.78,0.53,-103.9,102.5351328
-8.69,0.67,-4.1,-0.28,0.55,-108.8,105.0836448
-8.69,0.75,-4.3,-0.08,0.45,-108.8,106.8676032
-8.71,0.79,-4.1,6.33,0.37,-104.5,107.9436416
-8.76,0.66,-3,0.91,0.29,-97.2,108.5666112
-8.82,0.52,-0.6,7.29,0.25,-87.9,113.0972992
-8.87,0.29,-0.5,0.14,0.2,-78.7,116.4953152
-8.87,-0.01,0.5,2.01,0.14,-71.6,118.7323424
-8.85,-0.13,0.2,2.84,0.08,-63.6,120.5729344
-8.83,-0.33,1.8,0.53,0.02,-56.9,122.1586752
-8.8,-0.5,2.3,1.04,-0.04,-51.5,123.4329312
-8.69,-0.52,1,1.4,-0.04,-49.4,124.2541184
-8.61,-0.57,0.6,0.32,0,-53.1,115.3060096
-8.49,-0.49,-2.5,0.29,0.08,-59.3,115.3060096
-8.47,-0.41,-3.2,5.35,0.14,-66,115.107792
-8.38,-0.29,-4.9,0.52,0.19,-70.6,114.7963072
-8.37,-0.2,-4.6,-0.17,0.21,-73.3,114.399872
-8.4,-0.13,-4.3,0.53,0.23,-75.1,113.8052192
-8.36,-0.01,-2.6,0.46,0.25,-76.4,113.0689824
-8.37,0.05,-1.5,-0.97,0.26,-76.7,113.3238336
-8.36,0.15,1.5,-0.09,0.31,-77.4,113.4937344
-8.32,0.21,3.4,1.2,0.38,-77.8,113.550368
-8.27,0.25,4.2,3.44,0.36,-77.6,113.2105664
-8.31,0.21,7.4,3.65,0.34,-76.5,112.3327456
-8.28,0.18,8.3,3.27,0.32,-75.5,111.0584896
-0.68,0.43,-164.1346,0.3,0.96,2.6,109.302848
-0.69,0.43,-161.8376,-0.36,0.27,-10.4,108.170176
-0.67,0.38,-160.3404,0.6,-0.24,-14.2,107.3489888
-0.68,0.33,-159.3428,-1.77,-0.13,-14.7,108.31176
-0.71,0.31,-157.6445,-0.07,0.04,-11.5,109.3594816
-0.73,0.23,-156.2474,1.63,0.18,-6.8,111.2567072
-0.78,0.18,-154.249,2.06,0.26,-1.2,112.8707648
-0.78,0.11,-154.2497,0.55,0.32,3.9,115.9006624
-0.84,0.06,-154.0517,15.79,0.35,9.4,116.8351168
-0.84,-0.02,-154.6527,0.27,0.37,13.2,116.6935328
-0.83,-0.09,-154.1533,1.99,0.37,16.9,116.9767008
-0.79,-0.17,-155.2537,0.99,0.38,19.9,118.2792736
-0.76,-0.2,-154.9531,1.87,0.37,22,117.4580864
-0.72,-0.23,-155.8539,1.66,0.38,22.8,115.249376
-0.7,-0.22,-155.5541,2.44,0.37,23.6,113.5786848
-0.69,-0.2,-154.6535,1.1,0.38,24,112.8990816
-0.73,-0.19,-155.5533,0.64,0.38,24,112.1628448
-0.74,-0.19,-155.9539,-0.64,0.4,23.7,111.0868064
-0.77,-0.2,-157.1535,2.38,0.41,21.9,111.285024
-0.74,-0.18,-158.152,0.56,0.45,19.1,112.1062112
-0.72,-0.16,-158.1522,2.04,0.47,17.1,113.7769024
-0.67,-0.14,-158.9529,1.17,0.46,13.9,114.3149216
-0.64,-0.09,-159.8526,0.75,0.48,10.7,115.1361088
-0.63,-0.04,-160.2513,0.89,0.49,7.4,115.7873952
-0.65,0.04,-158.7516,-0.42,0.5,4.7,117.3165024
-0.63,0.05,-158.5518,0.84,0.49,3.8,118.1943232
-0.63,0.04,-157.7517,1.04,0.48,5.5,119.4685792
-0.66,0.03,-155.5517,0.7,0.46,8.6,122.1303584
-0.7,-0.06,-156.2517,-10.34,0.43,12.8,129.7192608
-0.72,-0.09,-156.3525,2.62,0.41,16.8,139.6867744
-0.73,-0.16,-157.8537,-9.2,0.39,19.3,146.6243904
-0.73,-0.19,-158.9526,1.16,0.37,22,151.070128
-0.73,-0.22,-158.7514,2.02,0.35,24.2,155.459232
-0.72,-0.22,-159.0508,-4.3,0.36,24.7,159.565168
-0.71,-0.21,-159.8494,-9.24,0.36,25,161.7455616
-0.69,-0.17,-159.8495,1.68,0.37,24.9,163.0764512
-0.7,-0.16,-160.5495,3.08,0.38,24.1,165.5683296
-0.71,-0.15,-161.6492,2,0.38,23.7,169.051296
-0.75,-0.12,-160.749,2.09,0.39,23.5,171.4015904
-0.76,-0.12,-160.3486,3.15,0.39,22,172.7891136
-0.75,-0.11,-159.7478,1.32,0.38,21.6,173.5536672
-0.75,-0.13,-158.9478,2.43,0.38,20.3,176.4419808
-0.69,-0.15,-158.7486,2.21,0.39,18.4,179.0471264
-0.71,-0.16,-158.1484,-11,0.39,16.7,182.8415776
-0.7,-0.15,-158.7484,-10.82,0.42,13.6,187.740384
-0.68,-0.11,-159.149,-10.61,0.43,10.1,193.7435456
-0.69,-0.08,-158.8489,-12.46,0.43,6.9,200.8510624
-0.67,-0.06,-158.549,-15.55,0.43,4.8,208.553232
-0.68,-0.06,-158.1493,-13.12,0.42,3,217.048272
-0.71,-0.02,-157.6503,-14.22,0.43,2.6,226.0530144
-0.73,0,-156.3505,-15.28,0.42,4.2,236.1054784
-0.72,-0.01,-155.6519,-16.07,0.39,8.4,247.5171488
-0.75,-0.02,-155.7523,-16.47,0.39,13.1,260.4296096
-0.75,-0.06,-154.3534,-16.27,0.37,17.3,274.2198912
-0.75,-0.08,-155.0543,-17.29,0.36,21.1,290.1905664
-0.76,-0.08,-153.5548,-19.16,0.37,22.5,306.4160928
-0.79,-0.08,-153.2558,-18.2,0.36,24.8,323.4061728
-0.76,-0.09,-152.3567,-18.76,0.33,27.4,335.0443776
-0.74,-0.09,-151.1573,-17.41,0.36,25.6,341.783776
-0.74,-0.08,-150.3577,-18.96,0.36,25.3,344.7853568
-0.73,-0.07,-150.1578,-18.01,0.37,24.8,343.8509024
-0.78,-0.06,-149.4577,-21.71,0.37,24.5,340.1130848
-0.77,-0.06,-148.7582,-21.13,0.36,24.5,336.1770496
-0.75,-0.06,-147.259,-20.89,0.38,24,333.6002208
-0.78,-0.08,-146.0599,1.51,0.37,24.3,330.5136896
-0.77,-0.05,-144.5606,-24.94,0.38,24,325.9546848
-0.76,-0.01,-144.5614,-22.1,0.4,22.1,320.4329088
-0.76,0.04,-145.4618,-23.56,0.44,20.4,313.4952928
-0.76,0.1,-144.3626,-25.49,0.51,15.8,301.1774848
-0.84,0.23,-142.2627,-24.36,0.59,11.3,266.4327712
-0.8,0.29,-142.8621,-25.61,0.59,8.2,257.68288
-0.8,0.31,-143.3618,-25.63,0.54,6.6,250.2072448
-0.82,0.31,-144.0613,-22.31,0.44,7.3,244.2324
-0.83,0.29,-143.9614,-21.83,0.43,9.5,239.560128
-0.82,0.26,-143.9616,-21.83,0.42,8.5,235.7656768
-0.78,0.23,-143.9618,-21.83,0.41,8.6,233.0755808
-0.76,0.17,-143.9621,-22.93,0.4,9.6,230.8951872
-0.72,0.09,-143.962,3.58,0.4,11.4,227.6104384
-0.7,0,-143.9628,-22.93,0.38,14.1,222.3151968
-0.67,-0.07,-143.9637,-22.93,0.37,16.7,215.0944128
-0.64,-0.13,-143.9646,-22.93,0.35,18.8,207.4488768
