Transect,Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,ODO % sat,ODO mg/L,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,Turbidity NTU,TSS mg/L,pH,pH mV,"ORP, mV",Depth m
T-1,8/2/2019,13:40:01,,Test,,,,103,8.15,,,,,27.4,,,,,,,,7,,0,1
T-1,8/2/2019,13:42:01,,1XS,,,,102.9,8.29,,,,,26.39,,,,,,,,7,,0,1
T-1,8/2/2019,13:44:01,,1,,,,102.9,8.02,,,,,28.25,,,,,,,,7,,0,1
T-1,8/2/2019,13:46:01,,1,,,,103.9,8.14,,,,,27.9,,,,,,,,7,,0,1
T-1,8/2/2019,13:48:01,,1,,,,111.7,8.75,,,,,27.94,,,,,,,,7,,0,1
T-1,8/2/2019,13:50:01,,1,,,,111.2,8.73,,,,,27.83,,,,,,,,7,,0,1
T-1,8/2/2019,13:52:01,,1,,,,112.7,8.74,,,,,28.48,,,,,,,,7,,0,1
T-1,8/2/2019,13:54:01,,1,,,,114,8.9,,,,,28.16,,,,,,,,7,,0,1
T-1,8/2/2019,13:56:01,,1,,,,111.7,8.74,,,,,28.01,,,,,,,,7,,0,1
T-1,8/2/2019,13:58:01,,1,,,,111.7,8.74,,,,,27.99,,,,,,,,7,,0,1
T-1,8/2/2019,14:00:01,,1,,,,115.1,8.95,,,,,28.35,,,,,,,,7,,0,1
T-1,8/2/2019,14:02:01,,1,,,,116.2,9.05,,,,,28.31,,,,,,,,7,,0,1
T-1,8/2/2019,14:04:01,,1,,,,115.6,8.96,,,,,28.57,,,,,,,,7,,0,1
T-1,8/2/2019,14:06:01,,1,,,,117.2,9.09,,,,,28.51,,,,,,,,7,,0,1
T-1,8/2/2019,14:08:01,,1,,,,118.5,9.18,,,,,28.56,,,,,,,,7,,0,1
T-1,8/2/2019,14:10:01,,1,,,,118.9,8.97,,,,,28.63,,,,,,,,7.04,,,1
T-1,8/2/2019,14:12:01,,1,,,,118.3,8.8,,,,,28.79,,,,,,,,7.04,,,1
T-1,8/2/2019,14:14:01,,1,,,,119.3,8.86,,,,,28.68,,,,,,,,8.5,,129.3,1
T-1,8/2/2019,14:16:01,,1,,,,118.1,8.77,,,,,28.68,,,,,,,,8.48,,130.5,1
T-1,8/2/2019,14:18:01,,1,,,,118.6,8.78,,,,,28.85,,,,,,,,8.49,,131.4,1
T-1,8/2/2019,14:20:01,,1,,,,118.4,8.74,,,,,28.99,,,,,,,,8.51,,130.8,1
T-1,8/2/2019,14:22:01,,1,,,,119.4,8.83,,,,,28.91,,,,,,,,8.49,,131.6,1
T-1,8/2/2019,14:24:01,,1,,,,120.6,8.88,,,,,29.14,,,,,,,,8.53,,131.1,1
T-1,8/2/2019,14:26:01,,1,,,,121.2,8.91,,,,,29.26,,,,,,,,8.53,,132,1
T-1,8/2/2019,14:28:01,,1,,,,121.4,8.91,,,,,29.36,,,,,,,,8.54,,131.3,1
T-1,8/2/2019,14:30:01,,1,,,,121.7,8.93,,,,,29.35,,,,,,,,8.53,,131.9,1
T-1,8/2/2019,14:32:01,,1,,,,119.8,8.87,,,,,28.82,,,,,,,,8.5,,132.7,1
T-1,8/2/2019,14:34:01,,1,,,,120.1,8.85,,,,,29.15,,,,,,,,8.53,,132.5,1
T-1,8/2/2019,14:36:01,,1,,,,121.4,8.96,,,,,29.03,,,,,,,,8.54,,133.1,1
T-1,8/2/2019,14:38:01,,1,,,,120,8.89,,,,,28.8,,,,,,,,8.53,,133.3,1
T-1,8/2/2019,14:40:01,,1,,,,119,8.81,,,,,28.84,,,,,,,,8.5,,135.1,1
T-1,8/2/2019,14:42:01,,1,,,,119.9,8.82,,,,,29.22,,,,,,,,8.52,,135.5,1
T-1,8/2/2019,14:44:01,,1,,,,119.6,8.83,,,,,29.04,,,,,,,,8.52,,135.8,1
T-1,8/2/2019,14:46:01,,1,,,,116.5,8.69,,,,,28.4,,,,,,,,8.44,,137.1,1
T-1,8/2/2019,14:48:01,,1,,,,103.1,8.56,,,,,24.72,,,,,,,,6.66,,243.3,1
T-1,8/2/2019,14:50:01,,1,,,,101.1,8.17,,,,,26.22,,,,,,,,6.49,,260.3,1
T-2,8/2/2019,10:56:01,,1XB,,,,99.2,8.09,,,,,23.88,0.7,0.7,,,,,,6.66,,216.6,1
T-2,8/2/2019,10:58:01,,2XS,,,,100.4,8.2,,,,,23.76,0.3,0.3,,,,,,6.35,,272.6,1
T-2,8/2/2019,11:00:01,,1,,,,104.4,7.95,,,,,27.6,142.4,142.4,,,,,,8.3,,203.2,1
T-2,8/2/2019,11:02:01,,1,,,,104.9,7.98,,,,,27.58,142,142,,,,,,8.38,,194.5,1
T-2,8/2/2019,11:04:01,,1,,,,104.5,7.96,,,,,27.59,141.9,141.9,,,,,,8.4,,191.1,1
T-2,8/2/2019,11:06:01,,1,,,,104,7.93,,,,,27.52,142.4,142.4,,,,,,8.4,,188.8,1
T-2,8/2/2019,11:08:01,,1,,,,103.6,7.89,,,,,27.54,142,142,,,,,,8.42,,187.2,1
T-2,8/2/2019,11:10:01,,1,,,,104.1,7.93,,,,,27.57,142,142,,,,,,8.43,,185.9,1
T-2,8/2/2019,11:12:01,,1,,,,104.3,7.94,,,,,27.54,141.9,141.9,,,,,,8.43,,185.5,1
T-2,8/2/2019,11:14:01,,1,,,,103.7,7.9,,,,,27.52,141.9,141.9,,,,,,8.42,,185.2,1
T-2,8/2/2019,11:16:01,,1,,,,103.1,7.85,,,,,27.53,141.9,141.9,,,,,,8.42,,184.8,1
T-2,8/2/2019,11:18:01,,1,,,,103.5,7.88,,,,,27.57,141.9,141.9,,,,,,8.43,,184.9,1
T-2,8/2/2019,11:20:01,,1,,,,105.9,8.04,,,,,27.72,142.1,142.1,,,,,,8.49,,182.3,1
T-2,8/2/2019,11:22:01,,1,,,,106.4,8.05,,,,,27.94,142.1,142.1,,,,,,8.47,,184.5,1
T-2,8/2/2019,11:24:01,,1,,,,106.1,8.07,,,,,27.65,142,142,,,,,,8.47,,183.5,1
T-2,8/2/2019,11:26:01,,1,,,,106.8,8.09,,,,,27.83,142.2,142.2,,,,,,8.51,,182.2,1
T-2,8/2/2019,11:28:01,,1,,,,107.4,8.14,,,,,27.82,142.1,142.1,,,,,,8.5,,182.7,1
T-2,8/2/2019,11:30:01,,1,,,,106.7,8.11,,,,,27.68,142.2,142.2,,,,,,8.49,,183.1,1
T-2,8/2/2019,11:32:01,,1,,,,106,8.04,,,,,27.8,142.1,142.1,,,,,,8.48,,183.7,1
T-2,8/2/2019,11:34:01,,1,,,,106,8.06,,,,,27.62,142,142,,,,,,8.48,,183.4,1
T-2,8/2/2019,11:36:01,,1,,,,106.6,8.1,,,,,27.7,142.3,142.3,,,,,,8.49,,183.7,1
T-2,8/2/2019,11:38:01,,1,,,,106.4,8.07,,,,,27.77,142.2,142.2,,,,,,8.5,,182.9,1
T-2,8/2/2019,11:40:01,,1,,,,107.2,8.14,,,,,27.74,142.2,142.2,,,,,,8.49,,183.3,1
T-2,8/2/2019,11:42:01,,1,,,,107.2,8.13,,,,,27.83,142.4,142.4,,,,,,8.5,,182.7,1
T-2,8/2/2019,11:44:01,,1,,,,107.5,8.13,,,,,27.92,142.4,142.4,,,,,,8.51,,182.7,1
T-2,8/2/2019,11:46:01,,1,,,,108.3,8.19,,,,,27.99,142.4,142.4,,,,,,8.52,,182.4,1
T-2,8/2/2019,11:48:01,,1,,,,108.1,8.19,,,,,27.87,142.4,142.4,,,,,,8.52,,182.2,1
T-2,8/2/2019,11:50:01,,1,,,,108.6,8.23,,,,,27.87,142.3,142.3,,,,,,8.52,,182.2,1
T-2,8/2/2019,11:52:01,,1,,,,108.9,8.23,,,,,27.96,142.3,142.3,,,,,,8.54,,181.6,1
T-2,8/2/2019,11:54:01,,1,,,,108.3,8.21,,,,,27.82,142.5,142.5,,,,,,8.51,,182.9,1
T-2,8/2/2019,11:56:01,,1,,,,107.9,8.17,,,,,27.89,142.2,142.2,,,,,,8.5,,183.4,1
T-2,8/2/2019,11:58:01,,1,,,,106.7,8.1,,,,,27.74,142.6,142.6,,,,,,8.5,,184.1,1
T-2,8/2/2019,12:00:01,,1,,,,108.1,8.19,,,,,27.9,142.4,142.4,,,,,,8.52,,183.4,1
T-2,8/2/2019,12:02:01,,1,,,,109.2,8.24,,,,,28.07,142.4,142.4,,,,,,8.54,,182.5,1
T-2,8/2/2019,12:04:01,,1,,,,109.4,8.25,,,,,28.11,142.5,142.5,,,,,,8.54,,183.3,1
T-2,8/2/2019,12:06:01,,1,,,,110,8.3,,,,,28.07,142.6,142.6,,,,,,8.54,,182.9,1
T-2,8/2/2019,12:08:01,,1,,,,110.1,8.31,,,,,28.11,142.8,142.8,,,,,,8.54,,183.4,1
T-2,8/2/2019,12:10:01,,1,,,,110.9,8.36,,,,,28.13,142.9,142.9,,,,,,8.56,,182.9,1
T-2,8/2/2019,12:12:01,,1,,,,111,8.37,,,,,28.16,142.9,142.9,,,,,,8.56,,182.6,1
T-2,8/2/2019,12:14:01,,1,,,,112.7,8.49,,,,,28.23,142.9,142.9,,,,,,8.6,,181.3,1
T-2,8/2/2019,12:16:01,,1,,,,110.9,8.38,,,,,28.03,143,143,,,,,,8.54,,183.7,1
T-2,8/2/2019,12:18:01,,1,,,,110.9,8.37,,,,,28.11,142.9,142.9,,,,,,8.55,,183.3,1
T-2,8/2/2019,12:20:01,,1,,,,110.8,8.34,,,,,28.2,142.7,142.7,,,,,,8.56,,183.4,1
T-2,8/2/2019,12:22:01,,1,,,,111.4,8.39,,,,,28.21,142.9,142.9,,,,,,8.56,,183.6,1
T-2,8/2/2019,12:24:01,,1,,,,111.4,8.39,,,,,28.22,143,143,,,,,,8.56,,182.9,1
T-2,8/2/2019,12:26:01,,1,,,,111.8,8.4,,,,,28.27,143.5,143.5,,,,,,8.56,,183.1,1
T-2,8/2/2019,12:28:01,,1,,,,112.2,8.44,,,,,28.28,143.8,143.8,,,,,,8.58,,182.1,1
T-2,8/2/2019,12:30:01,,1,,,,112.5,8.46,,,,,28.3,143.9,143.9,,,,,,8.58,,182.3,1
T-2,8/2/2019,12:32:01,,1,,,,113.3,8.51,,,,,28.33,144.2,144.2,,,,,,8.58,,182.7,1
T-2,8/2/2019,12:34:01,,1,,,,113.5,8.52,,,,,28.35,144.1,144.1,,,,,,8.59,,182.6,1
T-2,8/2/2019,12:36:01,,1,,,,112.8,8.49,,,,,28.24,143.8,143.8,,,,,,8.57,,183.2,1
T-2,8/2/2019,12:38:01,,1,,,,113.2,8.49,,,,,28.4,144,144,,,,,,8.59,,182.6,1
T-2,8/2/2019,12:40:01,,1,,,,113.5,8.5,,,,,28.48,144,144,,,,,,8.6,,182.2,1
T-2,8/2/2019,12:42:01,,1,,,,113.3,8.5,,,,,28.42,143.7,143.7,,,,,,8.59,,182.5,1
T-2,8/2/2019,12:44:01,,1,,,,112.8,8.45,,,,,28.48,143.3,143.3,,,,,,8.58,,183,1
T-2,8/2/2019,12:46:01,,1,,,,112.4,8.42,,,,,28.51,143.3,143.3,,,,,,8.59,,182.7,1
T-2,8/2/2019,12:48:01,,1,,,,112,8.39,,,,,28.44,143.2,143.2,,,,,,8.58,,183,1
T-2,8/2/2019,12:50:01,,1,,,,111.8,8.38,,,,,28.47,143,143,,,,,,8.56,,184.4,1
T-2,8/2/2019,12:52:01,,1,,,,111.7,8.37,,,,,28.45,143.7,143.7,,,,,,8.56,,184.2,1
T-2,8/2/2019,12:54:01,,1,,,,111.5,8.36,,,,,28.43,144.2,144.2,,,,,,8.56,,184.5,1
T-2,8/2/2019,12:56:01,,1,,,,112.1,8.42,,,,,28.37,144.1,144.1,,,,,,8.56,,185,1
T-2,8/2/2019,12:58:01,,1,,,,113.1,8.46,,,,,28.55,144.2,144.2,,,,,,8.58,,184.1,1
T-2,8/2/2019,13:00:01,,1,,,,103.8,8.05,,,,,26.57,0.1,0.1,,,,,,8.12,,202,1
T-3,8/2/2019,10:16:01,,2XB,,,,101.4,8.35,,,,,25.14,,,,,,,,4.65,,292.3,3
T-3,8/2/2019,10:18:01,,3XS,,,,101,8.5,,,,,23.96,,,,,,,,4.57,,281.3,3
T-3,8/2/2019,10:20:01,,3,,,,101.1,8.5,,,,,24.04,,,,,,,,5.35,,250.2,3
T-3,8/2/2019,10:22:01,,3,,,,105.5,7.99,,,,,27.52,,,,,,,,7.88,,213.5,3
T-3,8/2/2019,10:24:01,,3,,,,104.1,7.89,,,,,27.52,,,,,,,,8.27,,198,3
T-3,8/2/2019,10:26:01,,3,,,,103.5,7.84,,,,,27.51,,,,,,,,8.3,,193.5,3
T-3,8/2/2019,10:28:01,,3,,,,102.7,7.78,,,,,27.52,,,,,,,,8.33,,190.3,3
T-3,8/2/2019,10:30:01,,3,,,,102.3,7.75,,,,,27.51,,,,,,,,8.33,,187.6,3
T-3,8/2/2019,10:32:01,,3,,,,102,7.73,,,,,27.51,,,,,,,,8.33,,185,3
T-3,8/2/2019,10:34:01,,3,,,,102.5,7.77,,,,,27.53,,,,,,,,8.36,,182.2,3
T-3,8/2/2019,10:36:01,,3,,,,102.7,7.78,,,,,27.53,,,,,,,,8.37,,180.1,3
T-3,8/2/2019,10:38:01,,3,,,,102.3,7.75,,,,,27.53,,,,,,,,8.35,,178.7,3
T-3,8/2/2019,10:40:01,,3,,,,102.3,7.75,,,,,27.53,,,,,,,,8.35,,176.9,3
T-3,8/2/2019,10:42:01,,3,,,,102.2,7.75,,,,,27.53,,,,,,,,8.35,,175.5,3
T-3,8/2/2019,10:44:01,,3,,,,102.1,7.74,,,,,27.53,,,,,,,,8.37,,173.4,3
T-3,8/2/2019,10:46:01,,3,,,,101.8,7.71,,,,,27.52,,,,,,,,8.34,,172.9,3
T-3,8/2/2019,10:48:01,,3,,,,102.2,7.74,,,,,27.53,,,,,,,,8.36,,171.3,3
T-3,8/2/2019,10:50:01,,3,,,,101.9,7.72,,,,,27.52,,,,,,,,8.35,,170.6,3
T-3,8/2/2019,10:52:01,,3,,,,102.3,7.75,,,,,27.53,,,,,,,,8.37,,169.3,3
T-3,8/2/2019,10:54:01,,3,,,,102.6,7.77,,,,,27.53,,,,,,,,8.36,,168.5,3
T-3,8/2/2019,10:56:01,,3,,,,102.6,7.77,,,,,27.54,,,,,,,,8.37,,167.7,3
T-3,8/2/2019,10:58:01,,3,,,,102.8,7.78,,,,,27.55,,,,,,,,8.38,,167.1,3
T-3,8/2/2019,11:00:01,,3,,,,102.8,7.79,,,,,27.54,,,,,,,,8.37,,166.4,3
T-3,8/2/2019,11:02:01,,3,,,,102.7,7.78,,,,,27.54,,,,,,,,8.37,,165.6,3
T-3,8/2/2019,11:04:01,,3,,,,102.4,7.76,,,,,27.54,,,,,,,,8.38,,164.9,3
T-3,8/2/2019,11:06:01,,3,,,,102.4,7.75,,,,,27.54,,,,,,,,8.36,,165.1,3
T-3,8/2/2019,11:08:01,,3,,,,102.8,7.78,,,,,27.55,,,,,,,,8.38,,164,3
T-3,8/2/2019,11:10:01,,3,,,,102.5,7.76,,,,,27.55,,,,,,,,8.37,,163.4,3
T-3,8/2/2019,11:12:01,,3,,,,102.5,7.76,,,,,27.55,,,,,,,,8.37,,163.2,3
T-3,8/2/2019,11:14:01,,3,,,,102.6,7.77,,,,,27.55,,,,,,,,8.37,,162.6,3
T-3,8/2/2019,11:16:01,,3,,,,102.6,7.77,,,,,27.55,,,,,,,,8.37,,162.4,3
T-3,8/2/2019,11:18:01,,3,,,,102.6,7.77,,,,,27.55,,,,,,,,8.36,,161.8,3
T-3,8/2/2019,11:20:01,,3,,,,102.6,7.77,,,,,27.56,,,,,,,,8.39,,160.4,3
T-3,8/2/2019,11:22:01,,3,,,,102.5,7.76,,,,,27.55,,,,,,,,8.37,,160.8,3
T-3,8/2/2019,11:24:01,,3,,,,102.3,7.74,,,,,27.55,,,,,,,,8.37,,160.2,3
T-3,8/2/2019,11:26:01,,3,,,,102,7.72,,,,,27.55,,,,,,,,8.36,,160.1,3
T-3,8/2/2019,11:28:01,,3,,,,101.8,7.71,,,,,27.55,,,,,,,,8.38,,158.7,3
T-3,8/2/2019,11:30:01,,3,,,,101.8,7.71,,,,,27.54,,,,,,,,8.36,,158.7,3
T-3,8/2/2019,11:32:01,,3,,,,101.8,7.71,,,,,27.54,,,,,,,,8.37,,157.8,3
T-3,8/2/2019,11:34:01,,3,,,,101.7,7.7,,,,,27.54,,,,,,,,8.37,,157.9,3
T-3,8/2/2019,11:36:01,,3,,,,101.5,7.69,,,,,27.54,,,,,,,,8.36,,157.2,3
T-3,8/2/2019,11:38:01,,3,,,,101.7,7.7,,,,,27.53,,,,,,,,8.37,,156.8,3
T-3,8/2/2019,11:40:01,,3,,,,101.7,7.7,,,,,27.54,,,,,,,,8.37,,156.8,3
T-3,8/2/2019,11:42:01,,3,,,,101.4,7.68,,,,,27.53,,,,,,,,8.37,,156.5,3
T-3,8/2/2019,11:44:01,,3,,,,101.2,7.67,,,,,27.53,,,,,,,,8.37,,156.1,3
T-3,8/2/2019,11:46:01,,3,,,,101.3,7.68,,,,,27.53,,,,,,,,8.36,,156.5,3
T-3,8/2/2019,11:48:01,,3,,,,101.3,7.67,,,,,27.53,,,,,,,,8.35,,157.1,3
T-3,8/2/2019,11:50:01,,3,,,,101.2,7.66,,,,,27.54,,,,,,,,8.36,,156.5,3
T-3,8/2/2019,11:52:01,,3,,,,101.3,7.67,,,,,27.54,,,,,,,,8.35,,156.8,3
T-3,8/2/2019,11:54:01,,3,,,,101.3,7.68,,,,,27.53,,,,,,,,8.37,,156.1,3
T-3,8/2/2019,11:56:01,,3,,,,101.4,7.68,,,,,27.53,,,,,,,,8.36,,156.6,3
T-3,8/2/2019,11:58:01,,3,,,,101.3,7.67,,,,,27.53,,,,,,,,8.37,,156.1,3
T-3,8/2/2019,12:00:01,,3,,,,101.2,7.67,,,,,27.53,,,,,,,,8.37,,156.4,3
T-3,8/2/2019,12:02:01,,3,,,,101,7.65,,,,,27.53,,,,,,,,8.35,,156.9,3
T-3,8/2/2019,12:04:01,,3,,,,101.1,7.64,,,,,27.59,,,,,,,,8.45,,151.3,3
T-3,8/2/2019,12:06:01,,3,,,,101,8.26,,,,,25.58,,,,,,,,6.66,,251,3
T-3,8/2/2019,12:08:01,,3XB,,,,101.2,8.33,,,,,25.19,,,,,,,,7.2,,182.4,3
